latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
15.541749821806015,-52.11497010634917,20240518,27.94,28.09,27.71,78.19,4.32,101.64,17.31,-999.0,17.58,10.71,18.25,7.23,8.12,0.0,-999.0,6.31,-999.0,0.82
15.541749821806015,-52.11497010634917,20240519,27.76,28.06,27.35,77.69,3.56,101.58,17.3,-999.0,17.27,10.71,17.94,6.02,6.55,0.0,-999.0,5.37,-999.0,1.04
15.541749821806015,-52.11497010634917,20240520,27.44,27.68,26.94,82.44,3.73,101.52,17.29,-999.0,18.13,10.71,18.74,6.63,8.24,0.0,-999.0,5.82,-999.0,0.31
34.6040317155323,0.3922451347481939,20240518,18.98,28.39,10.67,48.81,1.3,89.38,18.64,0.41,6.59,11.19,6.65,3.52,7.52,0.03,0.42,1.09,0.0,0.0
34.6040317155323,0.3922451347481939,20240519,19.48,30.26,11.62,49.0,1.88,89.24,18.63,0.41,6.84,11.21,6.9,4.13,11.67,0.03,0.42,0.63,0.0,0.3
34.6040317155323,0.3922451347481939,20240520,15.7,23.49,8.95,48.56,1.24,89.57,18.62,0.41,5.43,11.23,5.49,5.77,8.54,0.03,0.42,1.73,0.0,2.76
32.60833583634573,17.660321959861008,20240518,22.58,23.33,22.23,79.5,2.52,101.11,18.64,-999.0,12.76,11.18,13.49,4.08,6.89,0.0,-999.0,1.76,-999.0,0.01
32.60833583634573,17.660321959861008,20240519,22.9,24.65,22.07,73.38,2.68,100.95,18.63,-999.0,11.41,11.2,12.7,2.61,6.75,0.0,-999.0,0.34,-999.0,0.0
32.60833583634573,17.660321959861008,20240520,23.66,27.76,21.98,73.94,2.17,100.79,18.62,-999.0,12.45,11.22,13.31,5.05,9.45,0.0,-999.0,3.02,-999.0,0.0
-19.77733208287969,-34.787176107332044,20240518,26.85,27.23,26.24,78.25,2.88,101.81,14.65,-999.0,16.42,7.3,17.09,5.05,5.55,0.0,-999.0,4.67,-999.0,0.12
-19.77733208287969,-34.787176107332044,20240519,26.58,26.79,26.2,76.81,2.69,101.78,14.64,-999.0,15.87,7.26,16.48,4.3,5.02,0.0,-999.0,3.64,-999.0,0.05
-19.77733208287969,-34.787176107332044,20240520,26.62,26.89,26.35,77.5,2.98,101.81,14.63,-999.0,16.05,7.23,16.66,4.52,5.51,0.0,-999.0,3.42,-999.0,0.17
-19.71324864926359,20.390702225146953,20240518,19.51,29.4,11.45,24.25,0.74,89.18,14.65,0.23,3.48,7.3,3.6,4.56,7.19,0.04,0.23,3.16,0.0,0.0
-19.71324864926359,20.390702225146953,20240519,19.87,29.88,11.57,25.88,0.7,89.15,14.64,0.23,3.78,7.27,3.85,4.52,6.58,0.04,0.23,3.12,0.0,0.0
-19.71324864926359,20.390702225146953,20240520,19.91,28.9,13.22,32.19,0.8,89.24,14.63,0.23,4.94,7.24,4.94,5.61,8.51,0.04,0.23,3.8,0.0,0.0
23.95263839472492,-9.590381364058864,20240518,26.96,35.4,18.68,29.44,1.77,98.38,17.31,0.37,5.92,11.04,5.92,4.98,6.61,0.01,0.37,3.49,0.0,0.0
23.95263839472492,-9.590381364058864,20240519,27.31,35.31,19.4,26.5,1.95,98.37,17.3,0.37,5.74,11.05,5.74,5.37,6.8,0.01,0.37,3.72,0.0,0.0
23.95263839472492,-9.590381364058864,20240520,26.96,34.43,18.98,25.38,1.52,98.47,17.29,0.37,5.31,11.05,5.31,5.67,6.76,0.01,0.37,3.55,0.0,0.0
-11.013811919575808,-8.759615451549038,20240518,26.11,26.33,25.8,75.94,2.47,101.49,14.65,-999.0,15.2,8.33,15.93,7.02,8.06,0.0,-999.0,6.12,-999.0,0.0
-11.013811919575808,-8.759615451549038,20240519,25.65,25.76,25.49,81.56,2.08,101.37,14.64,-999.0,15.99,8.31,16.66,8.23,9.2,0.0,-999.0,6.88,-999.0,0.0
-11.013811919575808,-8.759615451549038,20240520,25.42,25.59,25.32,80.0,2.01,101.44,14.63,-999.0,15.38,8.28,16.11,7.95,8.68,0.0,-999.0,6.95,-999.0,0.0
18.112652222835557,-46.549723822137906,20240518,26.14,26.48,25.85,81.31,3.34,101.8,18.64,-999.0,16.42,10.86,17.03,6.38,7.24,0.0,-999.0,5.71,-999.0,0.93
18.112652222835557,-46.549723822137906,20240519,26.19,26.46,25.85,81.75,3.58,101.71,18.63,-999.0,16.6,10.86,17.21,6.38,7.16,0.0,-999.0,5.85,-999.0,0.85
18.112652222835557,-46.549723822137906,20240520,26.31,26.43,26.12,79.0,3.58,101.68,18.62,-999.0,16.11,10.86,16.72,6.05,7.09,0.0,-999.0,5.5,-999.0,0.3
-29.05352584218109,12.265031471993893,20240518,18.63,18.71,18.51,90.44,2.02,101.95,14.65,-999.0,11.72,5.85,11.96,5.59,6.4,0.0,-999.0,4.32,-999.0,0.05
-29.05352584218109,12.265031471993893,20240519,18.33,18.59,18.12,86.88,1.83,101.88,14.64,-999.0,11.05,5.81,11.23,3.52,5.1,0.0,-999.0,2.06,-999.0,0.0
-29.05352584218109,12.265031471993893,20240520,18.13,18.51,17.87,89.31,1.48,101.76,13.3,-999.0,11.29,5.78,11.41,2.91,3.94,0.0,-999.0,1.6,-999.0,0.04
33.444539085573126,9.916569633631454,20240518,30.15,37.9,23.44,42.56,2.89,98.37,18.64,0.45,10.38,11.19,10.5,4.29,6.06,0.01,0.45,1.05,0.0,0.0
33.444539085573126,9.916569633631454,20240519,29.91,39.9,21.73,36.19,1.74,98.05,18.63,0.45,7.93,11.21,8.12,4.58,9.22,0.01,0.45,1.49,0.0,0.02
33.444539085573126,9.916569633631454,20240520,29.38,39.39,19.05,37.0,1.5,98.06,18.62,0.45,7.14,11.22,7.2,6.89,12.0,0.01,0.45,2.2,0.0,0.02
-6.635628845731713,6.635055199997865,20240518,27.65,27.82,27.4,84.0,4.12,101.08,17.31,-999.0,18.86,8.91,19.41,4.2,5.05,0.0,-999.0,3.7,-999.0,0.01
-6.635628845731713,6.635055199997865,20240519,27.73,27.87,27.55,79.19,3.88,101.04,17.3,-999.0,17.76,8.89,18.37,4.02,4.3,0.0,-999.0,3.23,-999.0,0.01
-6.635628845731713,6.635055199997865,20240520,27.57,27.76,27.21,80.25,3.8,101.07,17.29,-999.0,17.94,8.87,18.43,3.27,4.85,0.0,-999.0,2.24,-999.0,0.0
20.0575547080592,28.114715329127833,20240518,30.22,40.02,20.74,11.94,0.93,96.03,18.64,0.2,3.23,10.94,3.23,5.66,7.08,0.01,0.2,3.95,0.0,0.0
20.0575547080592,28.114715329127833,20240519,31.8,41.49,22.59,10.44,1.01,95.91,18.63,0.2,3.11,10.94,3.11,5.09,6.55,0.01,0.2,3.76,0.0,0.0
20.0575547080592,28.114715329127833,20240520,32.62,41.75,24.69,12.12,1.1,95.91,18.62,0.2,3.72,10.94,3.72,5.43,7.54,0.01,0.2,3.95,0.0,0.0
1.1196957590329646,-11.238883204182436,20240518,27.81,28.09,27.61,84.0,5.35,101.18,17.31,-999.0,19.04,9.71,19.53,5.42,6.25,0.0,-999.0,4.53,-999.0,0.61
1.1196957590329646,-11.238883204182436,20240519,28.04,28.21,27.77,83.56,5.84,101.07,17.3,-999.0,19.23,9.7,19.71,6.05,6.95,0.0,-999.0,5.17,-999.0,3.41
1.1196957590329646,-11.238883204182436,20240520,28.02,28.3,27.72,82.88,5.62,101.16,17.29,-999.0,18.98,9.68,19.53,5.52,6.38,0.0,-999.0,4.38,-999.0,1.03
-3.762833054934223,8.034846856804833,20240518,27.98,28.13,27.87,86.75,5.91,101.05,17.31,-999.0,20.08,9.23,20.45,3.87,4.71,0.0,-999.0,3.09,-999.0,2.05
-3.762833054934223,8.034846856804833,20240519,27.81,27.96,27.72,86.0,5.55,101.02,17.3,-999.0,19.65,9.21,20.08,3.62,4.0,0.0,-999.0,3.2,-999.0,0.48
-3.762833054934223,8.034846856804833,20240520,27.85,28.13,27.49,82.88,5.02,101.04,17.29,-999.0,18.98,9.19,19.35,2.66,3.74,0.0,-999.0,2.27,-999.0,0.1
-24.015837962991515,26.491993703707692,20240518,20.3,30.05,10.54,33.31,0.9,91.12,14.65,0.31,4.76,6.6,4.88,2.37,4.16,0.05,0.32,1.23,0.0,0.0
-24.015837962991515,26.491993703707692,20240519,20.58,28.58,12.8,36.19,1.1,91.2,14.64,0.31,5.86,6.56,5.92,2.07,4.3,0.05,0.32,0.71,0.0,0.0
-24.015837962991515,26.491993703707692,20240520,20.68,28.3,12.62,40.19,0.93,91.3,14.63,0.31,6.16,6.53,6.16,1.91,3.12,0.05,0.32,0.69,0.0,0.0
21.3074686267871,12.098534734877276,20240518,33.07,40.99,24.58,9.62,1.25,94.82,18.64,0.45,2.93,10.97,2.99,2.28,4.45,0.01,0.46,0.45,0.0,0.0
21.3074686267871,12.098534734877276,20240519,33.15,42.27,25.01,8.44,1.05,94.67,18.63,0.45,2.56,10.98,2.62,4.63,6.26,0.01,0.46,3.3,0.0,0.0
21.3074686267871,12.098534734877276,20240520,34.01,42.79,24.26,7.31,1.09,94.64,18.62,0.45,2.44,10.98,2.44,2.05,4.5,0.01,0.46,0.34,0.0,0.0
32.5929428867571,18.426621839723055,20240518,23.15,23.83,22.73,73.12,2.45,101.13,18.64,-999.0,12.08,11.18,12.88,5.54,9.97,0.0,-999.0,0.51,-999.0,0.0
32.5929428867571,18.426621839723055,20240519,22.74,23.71,22.01,73.69,2.61,100.98,18.63,-999.0,11.41,11.2,12.63,2.18,5.31,0.0,-999.0,0.4,-999.0,0.0
32.5929428867571,18.426621839723055,20240520,23.28,27.61,22.2,75.25,2.14,100.82,18.62,-999.0,12.51,11.22,13.31,4.43,7.1,0.0,-999.0,2.78,-999.0,0.0
-13.491086937478666,8.846794213801672,20240518,23.62,23.9,23.2,92.94,2.0,101.16,15.98,-999.0,16.66,8.09,16.85,3.96,4.89,0.0,-999.0,2.8,-999.0,0.0
-13.491086937478666,8.846794213801672,20240519,23.8,24.06,23.46,87.31,1.98,101.12,15.97,-999.0,15.69,8.06,15.99,4.08,5.74,0.0,-999.0,2.16,-999.0,0.0
-13.491086937478666,8.846794213801672,20240520,23.93,24.4,23.58,85.38,1.89,101.14,14.63,-999.0,15.44,8.03,15.75,3.75,5.62,0.0,-999.0,2.03,-999.0,0.0
-24.767135118745617,5.248431088525933,20240518,19.88,20.1,19.73,83.88,1.95,101.99,14.65,-999.0,11.6,6.59,11.96,6.25,7.66,0.0,-999.0,5.32,-999.0,0.03
-24.767135118745617,5.248431088525933,20240519,19.42,19.83,19.16,82.12,1.7,101.91,14.64,-999.0,11.05,6.56,11.41,4.12,5.76,0.0,-999.0,3.3,-999.0,0.01
-24.767135118745617,5.248431088525933,20240520,19.37,19.58,19.1,84.19,1.28,101.83,14.63,-999.0,11.35,6.52,11.66,2.98,5.0,0.0,-999.0,1.13,-999.0,0.0
-8.076270524583673,20.797851000427812,20240518,24.7,33.32,17.01,47.94,2.31,91.78,15.98,0.34,9.28,8.69,9.64,3.53,5.96,0.06,0.37,2.28,0.0,0.0
-8.076270524583673,20.797851000427812,20240519,25.0,33.9,17.33,46.06,2.21,91.73,15.97,0.34,8.97,8.66,9.28,3.88,6.2,0.06,0.37,2.6,0.0,0.0
-8.076270524583673,20.797851000427812,20240520,25.01,33.06,17.01,50.94,2.13,91.77,15.96,0.34,10.19,8.64,10.44,3.98,6.75,0.06,0.37,2.27,0.0,0.01
10.34566929102634,-7.955439352855926,20240518,28.29,34.08,22.67,69.69,4.34,96.59,17.31,0.62,15.87,10.42,16.97,1.88,3.4,0.05,0.61,0.2,0.0,1.2
10.34566929102634,-7.955439352855926,20240519,29.45,35.28,23.96,68.62,4.57,96.4,17.3,0.62,17.03,10.41,17.88,2.27,3.3,0.05,0.61,1.31,0.0,1.55
10.34566929102634,-7.955439352855926,20240520,28.87,33.93,24.51,74.62,4.52,96.44,17.29,0.61,18.43,10.4,18.98,3.09,4.39,0.05,0.61,1.73,0.0,3.04
28.983143983688542,-14.003730880740697,20240518,19.88,21.36,18.87,75.62,2.48,101.35,18.64,0.33,10.5,11.15,10.8,5.66,6.28,0.0,0.34,5.27,0.0,0.18
28.983143983688542,-14.003730880740697,20240519,19.5,20.76,18.16,71.88,2.03,101.45,18.63,0.33,9.64,11.16,10.01,6.48,7.58,0.0,0.34,5.37,0.0,0.08
28.983143983688542,-14.003730880740697,20240520,19.39,20.71,18.04,71.06,1.62,101.58,18.62,0.33,9.4,11.17,9.83,7.41,8.11,0.0,0.34,6.92,0.0,0.01
-9.529970588615338,-17.68191264089654,20240518,27.62,27.96,27.33,72.81,2.95,101.45,15.98,-999.0,15.81,8.57,16.66,7.89,8.41,0.0,-999.0,7.48,-999.0,0.01
-9.529970588615338,-17.68191264089654,20240519,27.7,28.05,27.07,68.75,2.8,101.35,15.97,-999.0,14.89,8.54,15.81,6.58,7.54,0.0,-999.0,6.23,-999.0,0.0
-9.529970588615338,-17.68191264089654,20240520,27.33,27.54,26.93,74.12,3.32,101.44,15.96,-999.0,15.87,8.52,16.72,8.03,8.73,0.0,-999.0,6.76,-999.0,0.01
22.58999721497723,-14.832524982854693,20240518,25.05,35.05,16.4,49.0,1.73,98.57,18.64,0.41,8.24,11.01,8.24,5.59,8.17,0.01,0.42,2.16,0.0,0.0
22.58999721497723,-14.832524982854693,20240519,25.73,35.95,16.74,42.31,1.52,98.53,18.63,0.41,7.32,11.01,7.32,6.05,7.94,0.01,0.42,3.2,0.0,0.0
22.58999721497723,-14.832524982854693,20240520,26.69,35.92,17.72,31.94,1.41,98.57,18.62,0.41,6.04,11.02,6.04,6.21,7.91,0.01,0.42,3.81,0.0,0.0
2.9948420874716817,19.18977399021405,20240518,26.09,30.07,22.99,88.5,4.62,96.66,17.31,0.7,18.86,9.8,19.29,1.82,2.77,1.66,0.73,1.25,0.0,4.29
2.9948420874716817,19.18977399021405,20240519,25.67,28.9,23.31,91.81,4.91,96.68,17.3,0.71,19.23,9.79,19.65,1.5,2.0,1.66,0.73,1.08,0.0,18.85
2.9948420874716817,19.18977399021405,20240520,26.38,29.53,22.91,89.19,5.05,96.66,17.29,0.73,19.47,9.77,19.9,1.13,1.52,1.66,0.74,0.87,0.0,5.1
15.304744090921773,27.21363407290012,20240518,28.28,37.54,18.8,11.62,1.7,92.67,17.31,0.36,2.75,10.71,2.75,3.45,5.07,0.01,0.37,2.09,0.0,0.0
15.304744090921773,27.21363407290012,20240519,30.98,39.4,21.69,10.94,2.01,92.57,17.3,0.36,3.11,10.71,3.11,3.57,6.55,0.01,0.37,1.74,0.0,0.0
15.304744090921773,27.21363407290012,20240520,32.41,40.75,24.28,11.06,1.81,92.54,17.29,0.36,3.48,10.71,3.48,3.66,5.59,0.01,0.37,2.45,0.0,0.0
-5.242940273827099,-20.42837123994419,20240518,28.38,28.54,28.26,78.25,3.9,101.28,15.98,-999.0,18.13,9.02,18.8,7.03,7.27,0.0,-999.0,6.77,-999.0,0.6
-5.242940273827099,-20.42837123994419,20240519,28.2,28.38,28.05,74.56,3.8,101.22,15.97,-999.0,16.97,9.0,17.7,6.96,7.72,0.0,-999.0,5.84,-999.0,0.1
-5.242940273827099,-20.42837123994419,20240520,28.24,28.33,28.1,76.31,4.52,101.29,15.96,-999.0,17.46,8.97,18.19,6.79,7.41,0.0,-999.0,6.1,-999.0,0.84
3.4781256763614365,11.278984545951857,20240518,24.65,27.6,22.58,93.5,4.72,93.9,15.98,0.56,19.23,9.89,19.41,1.3,2.16,3.44,0.59,0.73,0.0,8.84
3.4781256763614365,11.278984545951857,20240519,24.26,27.71,21.8,90.5,4.8,93.9,15.97,0.56,18.07,9.88,18.25,0.77,1.13,3.44,0.59,0.3,0.0,2.95
3.4781256763614365,11.278984545951857,20240520,24.78,28.75,22.46,91.0,4.79,93.92,15.96,0.57,18.74,9.86,18.92,0.85,1.13,3.44,0.59,0.65,0.0,4.69
38.410317385726074,18.699979529854986,20240518,19.26,20.1,18.35,92.75,3.26,101.31,19.97,-999.0,12.63,11.15,12.82,2.73,4.82,0.0,-999.0,0.31,-999.0,1.8
38.410317385726074,18.699979529854986,20240519,19.88,20.13,19.69,90.75,3.11,101.15,19.96,-999.0,12.7,11.18,13.06,1.45,2.88,0.0,-999.0,0.31,-999.0,0.01
38.410317385726074,18.699979529854986,20240520,20.3,20.73,19.91,88.94,2.75,101.02,19.95,-999.0,12.88,11.21,13.18,3.39,7.44,0.0,-999.0,0.63,-999.0,0.0
-11.154530470253171,8.60445603493217,20240518,25.98,26.33,25.58,84.5,2.31,101.11,15.98,-999.0,17.27,8.33,17.64,3.4,4.9,0.0,-999.0,1.61,-999.0,0.01
-11.154530470253171,8.60445603493217,20240519,26.4,26.9,25.92,80.25,1.95,101.08,15.97,-999.0,16.72,8.31,17.15,3.5,5.22,0.0,-999.0,2.1,-999.0,0.01
-11.154530470253171,8.60445603493217,20240520,26.61,26.86,26.23,77.56,2.37,101.11,15.96,-999.0,16.3,8.28,16.78,3.62,4.81,0.0,-999.0,2.38,-999.0,0.02
-14.85142107843211,-57.96036710031316,20240518,26.55,32.98,22.35,66.69,1.53,96.5,15.98,0.6,13.67,7.96,14.34,1.95,2.34,0.61,0.62,1.48,0.0,3.56
-14.85142107843211,-57.96036710031316,20240519,24.55,29.99,21.09,70.69,1.94,96.69,15.97,0.6,13.49,7.93,13.79,2.53,3.95,0.61,0.62,1.69,0.0,0.0
-14.85142107843211,-57.96036710031316,20240520,23.37,30.55,17.73,63.25,1.82,96.57,15.96,0.59,10.68,7.9,11.23,2.26,3.2,0.61,0.62,1.59,0.0,0.0
-31.0956651410503,-50.433272450919645,20240518,16.05,17.08,14.75,74.88,1.93,102.04,14.65,0.79,7.93,5.54,8.36,5.77,6.7,0.0,0.76,4.38,0.0,0.24
-31.0956651410503,-50.433272450919645,20240519,17.71,18.36,16.59,87.88,2.67,101.91,14.64,0.79,10.74,5.5,10.93,6.59,8.71,0.0,0.77,3.3,0.0,10.17
-31.0956651410503,-50.433272450919645,20240520,17.38,18.21,16.62,81.5,1.59,101.93,14.63,0.79,9.58,5.46,9.95,6.38,11.2,0.0,0.77,2.8,0.0,0.49
1.4928839622528258,-56.97305620761167,20240518,26.44,31.62,22.76,84.06,5.78,98.2,17.31,0.68,17.82,9.71,18.13,0.7,1.05,4.54,0.66,0.31,0.0,6.03
1.4928839622528258,-56.97305620761167,20240519,25.98,29.37,23.26,85.38,5.55,98.2,17.3,0.69,17.7,9.7,18.13,0.69,0.88,4.54,0.67,0.36,0.0,10.08
1.4928839622528258,-56.97305620761167,20240520,27.58,32.94,22.9,76.81,4.8,98.04,17.29,0.68,17.46,9.68,17.7,0.86,1.11,4.54,0.67,0.52,0.0,1.3
38.386650362793176,18.15057092606112,20240518,19.66,20.96,18.79,88.38,3.26,101.28,19.97,-999.0,12.15,11.15,12.51,2.36,4.68,0.0,-999.0,0.58,-999.0,0.46
38.386650362793176,18.15057092606112,20240519,19.89,20.14,19.66,90.25,3.11,101.14,19.96,-999.0,12.7,11.18,13.0,1.55,2.67,0.0,-999.0,0.33,-999.0,0.0
38.386650362793176,18.15057092606112,20240520,20.21,20.57,19.9,89.75,2.75,100.98,19.95,-999.0,13.0,11.21,13.18,3.52,6.66,0.0,-999.0,0.58,-999.0,0.13
-3.41715432179684,17.265630219985198,20240518,31.11,37.66,24.26,47.88,4.69,97.13,15.98,0.3,12.57,9.23,13.24,1.64,3.08,0.5,0.3,0.05,0.0,0.01
-3.41715432179684,17.265630219985198,20240519,31.24,37.82,24.67,50.31,4.52,97.09,15.97,0.3,13.43,9.21,13.98,1.64,2.66,0.5,0.3,0.72,0.0,0.19
-3.41715432179684,17.265630219985198,20240520,31.72,38.18,25.82,52.06,4.52,97.09,15.96,0.3,14.34,9.19,14.83,1.56,2.28,0.5,0.3,0.08,0.0,0.07
-18.3640852121652,-44.22825879791045,20240518,26.15,34.26,18.67,44.38,1.65,93.98,15.98,0.47,9.03,7.43,9.16,1.63,3.26,0.07,0.48,0.2,0.0,0.0
-18.3640852121652,-44.22825879791045,20240519,25.96,34.16,18.5,40.69,1.32,93.95,15.97,0.47,8.54,7.4,8.67,2.02,2.71,0.07,0.48,0.77,0.0,0.0
-18.3640852121652,-44.22825879791045,20240520,26.45,34.32,19.62,40.31,1.48,93.94,15.96,0.47,8.73,7.37,8.79,2.27,3.96,0.07,0.48,0.83,0.0,0.0
20.91519252668367,-53.654794187921894,20240518,27.27,27.5,27.03,80.0,3.72,101.83,17.31,-999.0,17.33,10.94,17.88,4.42,5.02,0.0,-999.0,3.67,-999.0,0.05
20.91519252668367,-53.654794187921894,20240519,27.0,27.17,26.8,78.94,3.73,101.74,17.3,-999.0,16.91,10.94,17.4,3.54,4.03,0.0,-999.0,2.75,-999.0,0.05
20.91519252668367,-53.654794187921894,20240520,27.17,27.43,26.8,80.19,3.8,101.68,17.29,-999.0,17.4,10.95,17.88,3.88,4.95,0.0,-999.0,3.09,-999.0,0.07
22.22802158220496,22.328803182852084,20240518,29.02,38.57,19.79,14.12,1.07,95.19,17.31,0.2,3.48,11.01,3.48,5.54,7.96,0.01,0.2,3.52,0.0,0.0
22.22802158220496,22.328803182852084,20240519,30.17,39.63,20.89,11.31,0.98,95.04,17.3,0.2,2.87,11.01,2.87,4.5,5.96,0.01,0.2,2.76,0.0,0.0
22.22802158220496,22.328803182852084,20240520,30.83,40.51,21.06,12.31,1.12,95.02,17.29,0.2,3.48,11.02,3.48,4.51,7.32,0.01,0.2,3.07,0.0,0.0
-20.68260600659422,-14.767739133460331,20240518,23.55,23.78,23.23,73.12,2.17,102.09,15.98,-999.0,12.51,7.16,13.06,4.7,5.75,0.0,-999.0,3.56,-999.0,0.01
-20.68260600659422,-14.767739133460331,20240519,22.77,23.31,22.17,73.88,1.97,101.95,15.97,-999.0,12.08,7.13,12.57,3.7,4.71,0.0,-999.0,2.69,-999.0,0.0
-20.68260600659422,-14.767739133460331,20240520,23.19,23.42,22.88,74.94,2.45,101.95,15.96,-999.0,12.63,7.09,13.12,3.58,5.44,0.0,-999.0,1.88,-999.0,0.04
-9.843227546652958,27.81244700153441,20240518,21.08,28.16,15.37,72.88,2.22,88.81,15.98,0.64,12.15,8.57,12.45,3.95,6.27,0.26,0.65,2.64,0.0,0.52
-9.843227546652958,27.81244700153441,20240519,21.07,27.85,16.08,74.38,2.01,88.77,15.97,0.63,12.45,8.55,12.7,4.52,7.14,0.26,0.64,3.45,0.0,0.85
-9.843227546652958,27.81244700153441,20240520,20.29,26.92,15.19,74.94,1.95,88.83,15.96,0.63,11.96,8.52,12.21,5.16,8.2,0.26,0.64,2.93,0.0,1.03
27.182196528443022,-8.122915489838391,20240518,23.33,32.78,14.79,44.69,1.41,96.45,17.31,0.36,7.02,11.13,7.02,7.42,8.85,0.01,0.37,5.3,0.0,0.0
27.182196528443022,-8.122915489838391,20240519,21.92,31.4,12.94,43.62,1.38,96.54,17.3,0.36,6.29,11.14,6.29,7.33,9.44,0.01,0.37,5.47,0.0,0.0
27.182196528443022,-8.122915489838391,20240520,21.69,31.58,12.74,40.75,1.03,96.61,17.29,0.36,5.55,11.16,5.55,7.05,8.32,0.01,0.37,5.51,0.0,0.0
36.07551166651221,-55.24364099837047,20240518,20.02,20.23,19.65,91.62,3.91,101.66,19.97,-999.0,13.06,11.18,13.24,7.22,8.41,0.0,-999.0,5.99,-999.0,3.2
36.07551166651221,-55.24364099837047,20240519,20.14,20.23,20.05,95.56,3.29,101.29,19.96,-999.0,13.85,11.2,13.98,4.19,7.02,0.0,-999.0,2.26,-999.0,2.14
36.07551166651221,-55.24364099837047,20240520,20.19,20.58,19.75,92.94,4.01,101.03,19.95,-999.0,13.55,11.23,13.67,6.1,8.95,0.0,-999.0,3.46,-999.0,25.0
20.255683421251312,2.811011149481317,20240518,35.26,42.12,28.09,18.0,1.02,93.55,17.31,0.33,6.41,10.94,6.41,2.7,4.3,0.01,0.33,1.36,0.0,0.0
