latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
17.97436275028972,24.544795583040695,20240518,27.0,36.23,17.44,13.31,0.77,93.51,17.31,0.32,2.93,10.81,2.93,4.04,5.83,0.01,0.33,2.55,0.0,0.0
17.97436275028972,24.544795583040695,20240519,28.68,38.32,18.33,13.19,0.98,93.38,17.3,0.32,3.11,10.81,3.11,3.65,6.1,0.01,0.33,1.8,0.0,0.0
17.97436275028972,24.544795583040695,20240520,29.62,39.7,19.78,12.12,1.4,93.35,17.29,0.32,3.11,10.81,3.11,3.91,5.71,0.01,0.33,2.55,0.0,0.0
-22.607746534427765,10.539534242911756,20240518,19.7,20.19,19.41,92.12,1.68,101.61,14.65,-999.0,12.88,6.88,13.06,6.28,8.08,0.0,-999.0,4.87,-999.0,0.0
-22.607746534427765,10.539534242911756,20240519,19.63,19.82,19.42,88.81,1.5,101.6,14.64,-999.0,12.27,6.85,12.51,7.33,8.24,0.0,-999.0,6.05,-999.0,0.0
-22.607746534427765,10.539534242911756,20240520,19.76,19.99,19.59,89.31,1.38,101.52,14.63,-999.0,12.45,6.81,12.7,6.84,8.42,0.0,-999.0,5.32,-999.0,0.0
21.850865819365772,-38.81876229362513,20240518,24.26,24.71,23.83,82.81,3.45,101.96,17.31,-999.0,14.95,10.97,15.44,5.42,6.02,0.0,-999.0,5.02,-999.0,0.8
21.850865819365772,-38.81876229362513,20240519,24.1,24.42,23.66,77.94,2.99,101.9,17.3,-999.0,13.85,10.98,14.4,5.09,6.16,0.0,-999.0,3.73,-999.0,0.17
21.850865819365772,-38.81876229362513,20240520,24.12,24.51,23.72,77.38,2.84,101.89,17.29,-999.0,13.79,10.99,14.34,4.3,4.96,0.0,-999.0,3.68,-999.0,0.21
-0.9824575029396172,-5.1181616580210445,20240518,27.48,27.75,27.14,83.69,5.4,101.19,17.31,-999.0,18.62,9.53,19.1,4.6,6.27,0.0,-999.0,3.59,-999.0,1.21
-0.9824575029396172,-5.1181616580210445,20240519,27.61,27.68,27.55,81.38,5.52,101.07,17.3,-999.0,18.19,9.51,18.74,5.75,6.48,0.0,-999.0,4.46,-999.0,1.23
-0.9824575029396172,-5.1181616580210445,20240520,27.48,27.64,27.22,79.31,5.47,101.14,17.29,-999.0,17.58,9.49,18.07,4.48,4.94,0.0,-999.0,4.01,-999.0,0.33
-30.649878760126093,-53.698045375384325,20240518,9.21,15.12,4.15,85.38,1.55,99.42,14.65,0.88,6.04,5.69,6.16,1.77,2.28,2.47,0.88,1.29,0.0,0.1
-30.649878760126093,-53.698045375384325,20240519,9.3,12.48,6.51,96.56,1.68,99.45,14.64,0.88,7.08,5.66,7.14,1.61,2.04,2.46,0.88,1.16,0.0,3.53
-30.649878760126093,-53.698045375384325,20240520,11.72,17.24,8.9,87.25,0.84,99.33,14.63,0.88,7.26,5.62,7.45,1.25,1.88,2.46,0.88,0.62,0.0,0.3
5.469323742150472,-35.4199636950264,20240518,28.39,28.71,28.11,82.38,5.56,101.27,17.31,-999.0,19.29,10.05,19.84,3.79,5.08,0.0,-999.0,2.71,-999.0,7.1
5.469323742150472,-35.4199636950264,20240519,27.72,28.05,27.45,85.06,5.75,101.25,17.3,-999.0,19.23,10.04,19.65,2.91,3.8,0.0,-999.0,2.17,-999.0,18.49
5.469323742150472,-35.4199636950264,20240520,27.52,27.76,27.35,81.44,5.98,101.28,17.29,-999.0,18.13,10.03,18.62,3.44,4.77,0.0,-999.0,2.27,-999.0,19.18
-4.1190539504459736,-3.7094534801829155,20240518,27.4,27.54,27.05,80.19,4.57,101.22,15.98,-999.0,17.64,9.13,18.19,5.55,5.89,0.0,-999.0,4.62,-999.0,0.38
-4.1190539504459736,-3.7094534801829155,20240519,27.2,27.37,26.89,82.0,4.09,101.09,15.97,-999.0,17.88,9.1,18.43,6.22,7.05,0.0,-999.0,4.92,-999.0,0.15
-4.1190539504459736,-3.7094534801829155,20240520,27.25,27.43,27.04,81.12,4.17,101.15,15.96,-999.0,17.76,9.08,18.25,4.91,5.59,0.0,-999.0,4.13,-999.0,0.14
-28.965503447052733,-7.621543937376721,20240518,20.99,21.17,20.83,93.62,2.77,102.06,14.65,-999.0,14.16,6.0,14.28,5.73,7.37,0.0,-999.0,4.03,-999.0,2.37
-28.965503447052733,-7.621543937376721,20240519,21.25,21.71,20.98,86.75,2.48,101.69,14.64,-999.0,13.24,5.96,13.49,9.16,10.88,0.0,-999.0,7.4,-999.0,0.71
-28.965503447052733,-7.621543937376721,20240520,19.9,21.65,18.4,78.81,3.22,101.73,14.63,-999.0,10.93,5.93,11.35,8.16,10.86,0.0,-999.0,5.79,-999.0,1.88
-22.18918203977625,-35.88099566475694,20240518,26.85,27.12,26.64,79.44,3.45,101.81,14.65,-999.0,16.78,6.88,17.33,4.38,5.05,0.0,-999.0,3.8,-999.0,0.04
-22.18918203977625,-35.88099566475694,20240519,26.33,26.55,26.13,78.31,3.19,101.81,14.64,-999.0,16.11,6.84,16.6,2.96,4.12,0.0,-999.0,1.55,-999.0,0.15
-22.18918203977625,-35.88099566475694,20240520,26.67,27.02,26.28,72.94,2.95,101.85,14.63,-999.0,15.08,6.81,15.75,4.2,5.3,0.0,-999.0,2.79,-999.0,0.04
13.109198293847705,-8.877369173168042,20240518,33.23,39.97,26.3,44.56,4.72,96.66,17.31,0.28,13.49,10.6,13.73,2.8,3.79,0.03,0.28,0.41,0.0,0.35
13.109198293847705,-8.877369173168042,20240519,33.98,39.8,28.07,42.44,4.84,96.48,17.3,0.28,13.61,10.6,13.98,2.66,3.56,0.03,0.28,0.91,0.0,0.85
13.109198293847705,-8.877369173168042,20240520,35.08,43.04,27.31,38.88,3.41,96.42,17.29,0.28,12.39,10.6,12.7,3.28,6.16,0.03,0.28,0.69,0.0,0.01
25.81020497169885,22.691025153417044,20240518,31.69,40.55,22.77,14.12,1.46,98.67,17.31,0.21,3.91,11.09,3.91,4.47,6.12,0.01,0.21,3.5,0.0,0.0
25.81020497169885,22.691025153417044,20240519,32.9,41.48,24.67,14.44,1.38,98.45,17.3,0.21,4.33,11.1,4.33,3.67,4.43,0.01,0.21,2.88,0.0,0.0
25.81020497169885,22.691025153417044,20240520,33.66,42.3,24.89,12.25,1.3,98.4,17.29,0.2,3.72,11.11,3.72,3.34,5.36,0.01,0.21,1.27,0.0,0.0
10.915031459716431,-30.296315216332466,20240518,26.96,27.3,26.61,75.0,4.06,101.4,15.98,-999.0,15.87,10.42,16.54,5.19,6.24,0.0,-999.0,4.41,-999.0,0.1
10.915031459716431,-30.296315216332466,20240519,26.83,27.01,26.47,77.31,4.77,101.36,15.97,-999.0,16.3,10.41,16.91,5.53,5.95,0.0,-999.0,4.73,-999.0,0.09
10.915031459716431,-30.296315216332466,20240520,27.02,27.13,26.83,80.06,5.28,101.37,15.96,-999.0,17.15,10.4,17.76,5.67,6.06,0.0,-999.0,5.41,-999.0,0.62
14.41047574000342,-12.198614146068557,20240518,37.29,43.22,30.44,28.94,5.22,100.01,17.31,0.37,11.35,10.66,11.35,1.66,3.23,0.01,0.38,0.37,0.0,0.19
14.41047574000342,-12.198614146068557,20240519,37.86,43.04,32.55,29.25,4.65,99.89,17.3,0.37,11.47,10.66,11.54,3.18,7.55,0.01,0.38,0.77,0.0,0.13
14.41047574000342,-12.198614146068557,20240520,38.19,45.08,30.58,25.5,2.89,99.82,17.29,0.37,9.34,10.65,9.34,2.85,4.87,0.01,0.38,0.8,0.0,0.0
32.042663066146645,-40.20462081078352,20240518,21.48,21.78,21.05,82.81,3.65,102.21,18.64,-999.0,12.63,11.19,13.0,4.7,5.32,0.0,-999.0,4.24,-999.0,2.65
32.042663066146645,-40.20462081078352,20240519,21.17,21.47,20.81,88.62,3.41,102.03,18.63,-999.0,13.43,11.21,13.67,5.13,6.27,0.0,-999.0,3.38,-999.0,13.37
32.042663066146645,-40.20462081078352,20240520,20.55,20.8,20.36,81.81,3.2,101.95,18.62,-999.0,11.96,11.22,12.21,1.61,3.12,0.0,-999.0,0.17,-999.0,1.4
15.723073636827351,-59.22331290981169,20240518,29.02,29.17,28.86,81.38,4.3,101.53,17.31,-999.0,19.65,10.71,20.26,7.09,7.48,0.0,-999.0,6.77,-999.0,0.61
15.723073636827351,-59.22331290981169,20240519,29.0,29.23,28.81,79.19,4.17,101.49,18.63,-999.0,18.98,10.71,19.65,6.48,6.73,0.0,-999.0,6.1,-999.0,0.53
15.723073636827351,-59.22331290981169,20240520,28.87,28.94,28.77,77.0,4.02,101.39,18.62,-999.0,18.31,10.71,18.98,6.09,7.28,0.0,-999.0,5.19,-999.0,0.07
-23.461818082069623,-25.065105536597706,20240518,24.58,25.02,24.31,80.0,3.24,102.0,14.65,-999.0,14.83,6.74,15.2,3.16,3.87,0.0,-999.0,2.27,-999.0,0.41
-23.461818082069623,-25.065105536597706,20240519,24.65,24.84,24.41,76.81,2.91,101.91,14.64,-999.0,14.28,6.7,14.71,2.53,2.91,0.0,-999.0,2.16,-999.0,0.09
-23.461818082069623,-25.065105536597706,20240520,24.29,24.75,24.0,79.75,3.26,102.01,14.63,-999.0,14.53,6.67,14.89,3.39,7.48,0.0,-999.0,1.46,-999.0,1.2
26.033544281768123,19.05737775945333,20240518,30.47,38.65,22.19,14.81,1.67,97.74,18.64,0.28,3.91,11.11,3.91,4.01,6.24,0.01,0.29,2.84,0.0,0.0
26.033544281768123,19.05737775945333,20240519,31.58,40.83,22.36,13.38,1.52,97.51,18.63,0.28,3.66,11.12,3.66,3.98,5.59,0.01,0.29,2.76,0.0,0.0
26.033544281768123,19.05737775945333,20240520,32.91,42.23,24.04,12.31,1.27,97.42,18.62,0.28,3.6,11.13,3.66,4.15,6.41,0.01,0.29,2.79,0.0,0.0
-21.853888738084805,28.01502881898695,20240518,21.55,29.71,15.49,29.75,1.18,92.73,15.98,0.32,4.88,7.02,4.88,3.1,5.61,0.04,0.32,0.41,0.0,0.0
-21.853888738084805,28.01502881898695,20240519,19.83,27.91,12.78,55.81,1.55,92.84,15.97,0.32,8.42,6.99,8.42,3.85,5.97,0.04,0.32,2.41,0.0,0.0
-21.853888738084805,28.01502881898695,20240520,20.14,28.58,13.18,55.56,1.39,92.92,15.96,0.32,8.12,6.96,8.12,3.43,5.25,0.04,0.32,1.31,0.0,0.0
2.3209784753838036,16.069108166944673,20240518,25.47,27.65,23.65,95.06,4.84,96.04,15.98,0.66,20.2,9.8,20.32,0.59,1.18,4.47,0.7,0.16,0.0,2.61
2.3209784753838036,16.069108166944673,20240519,25.58,28.51,23.07,91.5,4.97,96.01,15.97,0.67,19.35,9.79,19.59,0.57,1.23,4.47,0.71,0.11,0.0,5.94
2.3209784753838036,16.069108166944673,20240520,26.28,29.26,22.82,87.75,4.9,96.03,15.96,0.66,19.23,9.77,19.59,0.61,1.31,4.47,0.7,0.08,0.0,1.68
-12.611811151472978,-64.07969832504568,20240518,28.74,35.17,22.98,69.5,4.34,99.39,15.98,0.56,16.17,8.21,16.66,1.0,1.35,3.23,0.56,0.52,0.0,0.02
-12.611811151472978,-64.07969832504568,20240519,27.76,32.14,24.33,67.88,3.94,99.48,15.97,0.56,15.5,8.18,15.69,1.61,2.66,3.23,0.56,1.02,0.0,0.0
-12.611811151472978,-64.07969832504568,20240520,27.46,33.93,21.55,64.38,2.96,99.42,15.96,0.55,13.85,8.15,14.34,1.09,2.49,3.23,0.55,0.42,0.0,0.0
-5.848898584123493,-4.144287204087249,20240518,27.09,27.45,26.89,80.38,4.11,101.27,15.98,-999.0,17.27,9.02,17.88,6.25,6.85,0.0,-999.0,5.13,-999.0,0.08
-5.848898584123493,-4.144287204087249,20240519,27.12,27.39,26.83,82.5,3.67,101.12,15.97,-999.0,17.82,9.0,18.43,7.12,7.47,0.0,-999.0,6.2,-999.0,0.01
-5.848898584123493,-4.144287204087249,20240520,27.04,27.27,26.71,81.56,3.67,101.18,15.96,-999.0,17.52,8.98,18.13,6.17,7.03,0.0,-999.0,5.21,-999.0,0.01
12.859813266991267,-14.507911663254497,20240518,35.48,42.64,28.08,35.94,5.38,100.45,17.31,0.41,11.96,10.54,12.08,2.58,4.85,0.03,0.45,0.81,0.0,0.02
12.859813266991267,-14.507911663254497,20240519,35.87,42.78,29.05,33.0,5.16,100.34,17.3,0.41,11.29,10.54,11.41,3.17,5.09,0.03,0.45,0.61,0.0,0.04
12.859813266991267,-14.507911663254497,20240520,35.37,42.95,28.12,33.88,3.77,100.35,17.29,0.41,11.23,10.53,11.29,3.88,6.09,0.03,0.45,1.7,0.0,0.0
16.788947238748804,10.687866048893227,20240518,31.58,39.71,24.15,10.94,1.08,96.06,17.31,0.09,3.11,10.76,3.11,4.7,7.13,0.01,0.09,3.01,0.0,0.0
16.788947238748804,10.687866048893227,20240519,31.66,40.48,23.8,10.44,0.85,95.91,17.3,0.09,2.99,10.76,2.99,3.75,5.68,0.01,0.09,1.88,0.0,0.0
16.788947238748804,10.687866048893227,20240520,31.98,40.85,24.71,7.44,0.57,95.92,17.29,0.09,2.14,10.76,2.14,3.2,5.27,0.01,0.09,0.88,0.0,0.0
-22.77418336825825,-7.858164379310352,20240518,21.49,21.67,21.19,75.88,1.81,102.16,14.65,-999.0,11.47,6.88,11.9,4.06,5.54,0.0,-999.0,2.06,-999.0,0.03
-22.77418336825825,-7.858164379310352,20240519,21.7,22.07,21.23,70.62,1.84,101.92,14.64,-999.0,10.86,6.85,11.29,2.75,4.39,0.0,-999.0,0.17,-999.0,0.03
-22.77418336825825,-7.858164379310352,20240520,21.91,22.07,21.75,64.94,1.84,101.91,14.63,-999.0,10.13,6.81,10.5,1.7,3.04,0.0,-999.0,0.28,-999.0,0.02
19.799235976436385,-60.59067717042193,20240518,28.14,28.27,28.01,81.62,4.17,101.69,18.64,-999.0,18.74,10.9,19.29,4.43,5.01,0.0,-999.0,3.87,-999.0,0.07
19.799235976436385,-60.59067717042193,20240519,28.15,28.42,27.8,80.06,4.24,101.61,18.63,-999.0,18.43,10.9,18.92,3.75,4.42,0.0,-999.0,3.41,-999.0,0.06
19.799235976436385,-60.59067717042193,20240520,28.51,28.76,28.12,76.19,4.02,101.51,18.62,-999.0,17.76,10.91,18.37,4.49,5.34,0.0,-999.0,4.09,-999.0,0.03
28.562064272566218,29.883805782661454,20240518,31.39,41.05,21.23,20.12,1.73,99.61,18.64,0.33,5.13,11.15,5.13,4.88,6.38,0.02,0.33,2.78,0.0,0.0
28.562064272566218,29.883805782661454,20240519,31.62,39.95,23.51,19.19,1.65,99.42,18.63,0.33,5.19,11.16,5.19,5.02,7.06,0.02,0.33,3.52,0.0,0.0
28.562064272566218,29.883805782661454,20240520,33.4,43.58,24.17,17.88,1.84,99.26,18.62,0.33,5.0,11.17,5.0,4.07,7.73,0.02,0.33,0.67,0.0,0.0
-27.082548017097945,-43.963343052707685,20240518,22.13,23.3,21.48,85.69,4.58,101.72,14.65,-999.0,13.61,6.15,14.1,5.73,8.18,0.0,-999.0,4.45,-999.0,8.49
-27.082548017097945,-43.963343052707685,20240519,22.07,23.3,21.37,85.44,4.13,101.86,14.64,-999.0,13.43,6.11,13.98,9.02,10.2,0.0,-999.0,7.1,-999.0,25.71
-27.082548017097945,-43.963343052707685,20240520,23.37,24.32,21.9,82.12,2.8,101.63,14.63,-999.0,14.16,6.08,14.65,7.71,9.9,0.0,-999.0,4.43,-999.0,1.83
-1.7389793330529386,15.926952226445565,20240518,27.4,31.18,23.11,79.31,4.8,96.58,15.98,0.52,17.82,9.43,18.68,1.14,1.68,1.54,0.53,0.26,0.0,0.47
-1.7389793330529386,15.926952226445565,20240519,26.78,30.55,23.01,82.19,4.96,96.55,15.97,0.52,18.07,9.41,18.68,1.13,1.72,1.54,0.53,0.39,0.0,0.67
-1.7389793330529386,15.926952226445565,20240520,26.8,30.39,22.79,82.44,4.39,96.56,15.96,0.51,18.13,9.39,18.8,1.15,1.86,1.53,0.52,0.41,0.0,0.34
20.327110554607742,-48.636308005252545,20240518,26.23,26.33,26.1,79.12,3.23,101.9,18.64,-999.0,16.05,10.94,16.66,5.24,5.9,0.0,-999.0,4.69,-999.0,0.01
20.327110554607742,-48.636308005252545,20240519,26.41,26.77,26.07,79.06,3.54,101.79,18.63,-999.0,16.24,10.94,16.78,4.85,5.59,0.0,-999.0,4.41,-999.0,0.1
20.327110554607742,-48.636308005252545,20240520,26.32,26.51,26.03,79.88,3.73,101.76,18.62,-999.0,16.36,10.95,16.91,4.58,5.38,0.0,-999.0,3.92,-999.0,0.05
37.49824757916841,-2.7447571153658643,20240518,17.14,25.37,8.07,43.06,0.95,89.93,18.64,0.46,4.94,11.17,5.07,2.27,4.01,0.05,0.49,0.4,0.0,0.0
37.49824757916841,-2.7447571153658643,20240519,17.55,25.73,10.62,36.88,1.04,89.84,18.63,0.46,4.58,11.19,4.64,2.54,4.23,0.04,0.49,1.46,0.0,0.0
37.49824757916841,-2.7447571153658643,20240520,15.58,22.27,8.38,44.0,0.99,90.08,18.62,0.46,5.0,11.22,5.07,4.08,6.02,0.04,0.49,2.78,0.0,0.01
5.812541523089891,-1.8901572581463313,20240518,26.78,30.8,23.65,88.25,4.98,99.39,15.98,0.74,18.98,10.05,19.53,2.16,2.93,0.08,0.73,1.69,0.0,5.42
5.812541523089891,-1.8901572581463313,20240519,26.7,30.14,23.88,90.81,4.58,99.26,15.97,0.74,19.71,10.04,20.14,2.24,3.23,0.08,0.73,1.69,0.0,3.06
5.812541523089891,-1.8901572581463313,20240520,27.42,31.07,24.56,89.5,4.41,99.3,15.96,0.74,20.08,10.03,20.63,2.16,3.09,0.08,0.73,1.55,0.0,5.08
34.17825989274422,-31.357506775539,20240518,20.05,20.5,19.33,74.19,2.3,102.39,18.64,-999.0,10.25,11.19,10.62,3.16,3.84,0.0,-999.0,2.63,-999.0,1.15
34.17825989274422,-31.357506775539,20240519,20.53,20.95,20.27,64.31,2.56,102.3,18.63,-999.0,9.16,11.21,9.52,1.81,2.89,0.0,-999.0,0.3,-999.0,0.42
34.17825989274422,-31.357506775539,20240520,20.12,20.48,19.72,77.0,2.8,102.26,18.62,-999.0,10.74,11.23,11.11,3.02,4.06,0.0,-999.0,1.76,-999.0,0.16
20.692035160421952,19.19964329942144,20240518,27.94,36.88,19.65,12.88,0.81,92.64,17.31,0.23,2.93,10.94,2.93,5.36,7.55,0.01,0.24,3.7,0.0,0.0
20.692035160421952,19.19964329942144,20240519,28.83,38.52,19.44,11.5,0.87,92.48,17.3,0.23,2.69,10.94,2.69,4.3,5.77,0.01,0.24,3.23,0.0,0.0
20.692035160421952,19.19964329942144,20240520,30.01,39.56,20.06,9.31,0.79,92.46,17.29,0.23,2.5,10.94,2.5,4.25,5.87,0.01,0.24,2.98,0.0,0.0
30.174919900670375,27.18535607206519,20240518,33.4,42.1,27.24,14.94,1.77,101.03,18.64,0.29,4.52,11.17,4.52,2.77,5.45,0.01,0.3,0.33,0.0,0.0
30.174919900670375,27.18535607206519,20240519,32.62,42.23,24.27,20.06,1.88,100.81,18.63,0.29,5.43,11.19,5.43,2.34,3.85,0.01,0.3,0.67,0.0,0.0
30.174919900670375,27.18535607206519,20240520,34.26,43.94,25.5,15.5,2.27,100.61,18.62,0.29,4.7,11.2,4.7,4.38,7.06,0.01,0.3,2.02,0.0,0.0
-1.36656476528686,-6.296929158420106,20240518,27.08,27.33,26.74,84.62,5.08,101.2,17.31,-999.0,18.43,9.43,18.86,4.84,6.0,0.0,-999.0,4.02,-999.0,1.14
-1.36656476528686,-6.296929158420106,20240519,27.37,27.51,27.19,81.69,5.23,101.08,17.3,-999.0,18.01,9.41,18.55,5.92,6.6,0.0,-999.0,4.52,-999.0,0.75
-1.36656476528686,-6.296929158420106,20240520,27.3,27.47,27.17,81.31,4.85,101.14,17.29,-999.0,17.88,9.39,18.37,4.57,5.03,0.0,-999.0,4.01,-999.0,0.05
5.6939945310846625,-24.69327358826449,20240518,28.5,29.18,27.42,75.81,5.93,101.23,17.31,-999.0,17.94,10.05,18.31,1.31,2.36,0.0,-999.0,0.31,-999.0,6.48
5.6939945310846625,-24.69327358826449,20240519,26.9,27.21,26.5,87.5,5.95,101.2,17.3,-999.0,18.92,10.04,19.29,2.17,3.53,0.0,-999.0,0.81,-999.0,81.41
5.6939945310846625,-24.69327358826449,20240520,26.8,27.15,26.49,88.56,6.14,101.3,17.29,-999.0,18.86,10.03,19.41,5.28,6.88,0.0,-999.0,3.2,-999.0,23.45
29.399566798535524,-29.389374326241025,20240518,20.92,21.2,20.62,80.25,2.66,102.22,18.64,-999.0,11.78,11.16,12.21,4.68,5.41,0.0,-999.0,3.92,-999.0,0.56
29.399566798535524,-29.389374326241025,20240519,20.59,20.84,20.36,78.12,2.54,102.23,18.63,-999.0,11.17,11.18,11.6,4.53,5.01,0.0,-999.0,4.02,-999.0,0.3
29.399566798535524,-29.389374326241025,20240520,21.35,21.64,20.84,67.56,2.61,102.27,18.62,-999.0,10.01,11.19,10.5,3.55,4.33,0.0,-999.0,2.92,-999.0,0.03
-24.247952520796325,-1.6742736797152844,20240518,20.76,20.87,20.56,76.38,1.8,102.13,15.98,-999.0,10.99,6.59,11.47,5.55,6.65,0.0,-999.0,4.05,-999.0,0.0
-24.247952520796325,-1.6742736797152844,20240519,20.45,20.73,19.98,74.75,1.66,101.94,15.97,-999.0,10.62,6.56,11.05,4.05,5.58,0.0,-999.0,0.73,-999.0,0.0
-24.247952520796325,-1.6742736797152844,20240520,20.05,20.59,19.68,72.5,1.66,101.89,15.96,-999.0,10.13,6.52,10.44,2.06,3.48,0.0,-999.0,0.52,-999.0,0.0
25.146814105201308,-4.1733283365703215,20240518,30.94,40.22,22.22,15.81,1.42,98.08,18.64,0.34,4.27,11.09,4.27,5.91,9.1,0.01,0.34,3.8,0.0,0.0
25.146814105201308,-4.1733283365703215,20240519,31.17,39.98,21.66,18.12,1.83,98.09,18.63,0.34,5.07,11.1,5.07,5.87,9.08,0.01,0.34,3.82,0.0,0.0
25.146814105201308,-4.1733283365703215,20240520,30.95,39.35,22.23,16.75,1.34,98.14,18.62,0.34,4.58,11.11,4.64,5.97,8.95,0.01,0.34,3.88,0.0,0.0
27.418494623194213,-52.774428430891135,20240518,24.04,24.25,23.67,89.69,4.07,101.94,17.31,-999.0,16.3,11.13,16.54,5.01,6.27,0.0,-999.0,4.24,-999.0,3.52
27.418494623194213,-52.774428430891135,20240519,24.12,24.38,23.88,90.88,4.28,101.71,17.3,-999.0,16.66,11.15,16.91,5.51,6.62,0.0,-999.0,4.2,-999.0,4.19
27.418494623194213,-52.774428430891135,20240520,24.35,24.52,24.08,88.81,3.96,101.64,17.29,-999.0,16.48,11.16,16.72,4.49,5.09,0.0,-999.0,3.2,-999.0,0.56
37.98872995331905,-37.161992061201005,20240518,18.98,19.23,18.49,88.94,3.58,102.29,19.97,-999.0,11.72,11.17,11.96,6.12,6.52,0.0,-999.0,4.81,-999.0,4.44
37.98872995331905,-37.161992061201005,20240519,18.65,18.99,18.39,90.38,3.64,102.05,19.96,-999.0,11.78,11.2,11.96,2.13,4.54,0.0,-999.0,0.06,-999.0,10.38
37.98872995331905,-37.161992061201005,20240520,18.94,19.51,18.48,88.38,3.38,101.89,19.95,-999.0,11.72,11.22,11.9,3.45,4.8,0.0,-999.0,2.13,-999.0,5.82
