latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
-14.699815797688153,3.4868957398747256,20240520,22.68,22.79,22.6,89.12,1.7,101.33,15.96,-999.0,14.89,7.9,15.2,5.46,6.37,0.0,-999.0,4.61,-999.0,0.0
26.311813675790795,12.517526285740118,20240518,31.98,40.3,24.5,15.69,1.41,94.89,18.64,0.23,4.33,11.11,4.39,5.74,9.33,0.01,0.23,3.32,0.0,0.0
26.311813675790795,12.517526285740118,20240519,33.07,41.35,24.87,12.06,1.62,94.75,18.63,0.23,3.72,11.12,3.78,4.87,6.32,0.01,0.23,3.47,0.0,0.0
26.311813675790795,12.517526285740118,20240520,33.94,42.29,25.58,11.94,1.55,94.71,18.62,0.23,3.85,11.13,3.91,3.74,5.44,0.01,0.23,0.48,0.0,0.0
32.02088441173474,-27.213198770063606,20240518,20.26,20.51,19.58,75.88,2.39,102.25,18.64,-999.0,10.56,11.19,11.05,4.8,5.48,0.0,-999.0,3.85,-999.0,0.3
32.02088441173474,-27.213198770063606,20240519,20.17,20.47,19.8,65.62,2.06,102.27,18.63,-999.0,8.97,11.2,9.52,3.31,3.98,0.0,-999.0,2.71,-999.0,0.06
32.02088441173474,-27.213198770063606,20240520,20.38,20.68,20.07,60.12,2.35,102.33,18.62,-999.0,8.42,11.22,8.79,1.7,2.5,0.0,-999.0,0.38,-999.0,0.01
26.70260507774441,-20.353560586153847,20240518,21.19,21.44,20.83,82.12,2.58,101.82,18.64,-999.0,12.33,11.11,12.7,5.21,6.05,0.0,-999.0,4.45,-999.0,0.15
26.70260507774441,-20.353560586153847,20240519,20.8,21.14,20.29,80.69,2.16,101.89,18.63,-999.0,11.72,11.12,12.21,6.02,6.8,0.0,-999.0,5.45,-999.0,0.03
26.70260507774441,-20.353560586153847,20240520,20.98,21.74,20.08,76.06,2.23,102.0,18.62,-999.0,11.05,11.13,11.6,6.12,6.92,0.0,-999.0,5.51,-999.0,0.02
10.664996152025239,-63.38526299035504,20240518,27.6,31.41,25.33,81.5,4.89,100.01,17.31,0.55,18.62,10.42,18.74,2.2,2.67,3.57,0.55,1.71,0.0,7.84
10.664996152025239,-63.38526299035504,20240519,28.35,33.02,23.7,69.81,4.46,99.97,17.3,0.55,16.48,10.41,16.6,2.14,2.7,3.57,0.55,1.38,0.0,0.87
10.664996152025239,-63.38526299035504,20240520,28.76,32.08,25.73,71.88,5.01,99.86,17.29,0.55,17.46,10.4,17.58,2.29,3.14,3.57,0.55,1.34,0.0,0.41
-19.590730966481274,-62.0147797673923,20240518,18.05,21.65,15.61,74.06,3.82,97.64,15.98,0.48,9.64,7.29,9.7,4.31,5.8,0.4,0.48,2.57,0.0,0.7
-19.590730966481274,-62.0147797673923,20240519,17.64,23.8,13.59,55.31,2.64,97.84,15.97,0.48,6.77,7.26,6.9,3.92,5.75,0.4,0.48,2.19,0.0,0.06
-19.590730966481274,-62.0147797673923,20240520,19.61,27.82,11.86,60.19,1.98,97.31,15.96,0.48,8.54,7.23,8.67,3.45,6.57,0.4,0.48,1.38,0.0,0.0
19.804050733607042,11.50961199297997,20240518,32.71,40.8,24.22,10.56,1.28,96.3,18.64,0.45,3.17,10.9,3.17,2.76,4.41,0.01,0.46,1.84,0.0,0.0
19.804050733607042,11.50961199297997,20240519,33.37,41.55,26.99,9.12,1.08,96.14,18.63,0.45,2.93,10.9,2.93,2.09,3.62,0.01,0.46,0.2,0.0,0.0
19.804050733607042,11.50961199297997,20240520,33.44,41.88,26.23,7.19,1.06,96.15,18.62,0.45,2.26,10.9,2.26,1.76,3.4,0.01,0.46,0.47,0.0,0.0
-28.963748053286828,-31.2202030096215,20240518,22.57,23.3,20.73,92.94,4.78,101.51,13.31,-999.0,15.62,6.0,15.81,8.59,10.5,0.0,-999.0,7.12,-999.0,20.35
-28.963748053286828,-31.2202030096215,20240519,19.76,20.86,18.87,78.0,3.95,101.97,13.31,-999.0,10.44,5.96,11.05,7.78,9.77,0.0,-999.0,5.76,-999.0,4.47
-28.963748053286828,-31.2202030096215,20240520,19.64,21.12,18.67,70.56,3.02,102.23,13.3,-999.0,9.28,5.93,9.89,6.23,9.27,0.0,-999.0,4.99,-999.0,0.04
-17.948270294885624,-4.976431184970224,20240518,22.65,22.84,22.44,85.88,2.17,101.84,15.98,-999.0,14.1,7.57,14.59,8.58,9.6,0.0,-999.0,7.52,-999.0,0.0
-17.948270294885624,-4.976431184970224,20240519,22.18,22.35,22.13,81.62,1.94,101.72,15.97,-999.0,12.94,7.54,13.43,5.9,7.45,0.0,-999.0,5.05,-999.0,0.0
-17.948270294885624,-4.976431184970224,20240520,22.28,22.57,21.97,79.38,1.8,101.75,15.96,-999.0,12.63,7.51,13.18,5.24,6.68,0.0,-999.0,4.54,-999.0,0.0
-12.981290407867561,-50.12857055037213,20240518,28.76,37.98,20.07,38.44,1.8,98.14,15.98,0.6,8.24,8.21,8.85,2.77,4.62,0.07,0.66,1.58,0.0,0.0
-12.981290407867561,-50.12857055037213,20240519,29.99,38.21,20.67,35.31,1.63,98.11,15.97,0.6,8.06,8.18,8.85,1.59,2.68,0.07,0.66,0.95,0.0,0.0
-12.981290407867561,-50.12857055037213,20240520,30.16,37.94,22.23,40.31,1.8,98.08,15.96,0.6,10.38,8.15,10.74,2.67,3.75,0.07,0.66,1.56,0.0,0.0
13.44085030553066,-44.371620703558285,20240518,26.93,27.01,26.8,76.5,3.53,101.59,17.31,-999.0,16.11,10.6,16.78,6.91,7.87,0.0,-999.0,5.73,-999.0,0.42
13.44085030553066,-44.371620703558285,20240519,26.65,26.87,26.4,78.25,3.55,101.54,17.3,-999.0,16.3,10.6,16.91,6.09,6.91,0.0,-999.0,4.68,-999.0,0.33
13.44085030553066,-44.371620703558285,20240520,26.43,26.57,26.19,81.5,3.79,101.5,17.29,-999.0,16.85,10.6,17.4,5.88,7.52,0.0,-999.0,4.23,-999.0,1.3
6.47118024837323,-19.984800068145297,20240518,28.76,29.27,28.23,79.62,6.16,101.18,17.31,-999.0,19.17,10.13,19.59,1.9,3.05,0.0,-999.0,0.26,-999.0,10.25
6.47118024837323,-19.984800068145297,20240519,27.9,28.48,27.37,79.94,6.22,101.18,17.3,-999.0,18.31,10.12,18.68,1.48,2.35,0.0,-999.0,0.25,-999.0,19.18
6.47118024837323,-19.984800068145297,20240520,27.55,27.94,26.95,83.19,5.88,101.26,17.29,-999.0,18.55,10.11,19.04,3.25,4.05,0.0,-999.0,2.12,-999.0,10.68
-13.414062454078607,14.252034663376591,20240518,23.29,32.43,15.92,25.19,1.24,87.45,15.98,0.43,4.64,8.09,4.76,4.49,7.84,0.07,0.46,1.16,0.0,0.0
-13.414062454078607,14.252034663376591,20240519,23.58,32.93,16.25,24.56,1.41,87.41,15.97,0.43,4.64,8.06,4.76,3.97,7.28,0.07,0.46,1.34,0.0,0.0
-13.414062454078607,14.252034663376591,20240520,23.59,32.75,16.31,21.5,1.35,87.44,15.96,0.43,4.03,8.03,4.15,4.44,8.05,0.07,0.46,0.58,0.0,0.0
-15.936923658695989,-10.620284207875734,20240518,24.3,24.58,23.96,80.25,2.38,101.8,14.65,-999.0,14.4,7.83,15.01,8.23,9.05,0.0,-999.0,7.34,-999.0,0.01
-15.936923658695989,-10.620284207875734,20240519,23.78,23.96,23.44,79.81,2.04,101.69,14.64,-999.0,13.85,7.8,14.53,7.38,8.36,0.0,-999.0,6.49,-999.0,0.01
-15.936923658695989,-10.620284207875734,20240520,23.41,23.59,23.15,76.0,1.88,101.74,14.63,-999.0,12.82,7.77,13.49,5.91,6.73,0.0,-999.0,5.28,-999.0,0.0
16.8573049793471,-21.740914606437954,20240518,22.22,22.32,22.06,83.12,2.54,101.53,17.31,-999.0,13.31,10.76,13.79,7.2,7.84,0.0,-999.0,6.51,-999.0,0.0
16.8573049793471,-21.740914606437954,20240519,22.26,22.39,22.05,85.38,3.3,101.46,17.3,-999.0,13.79,10.76,14.16,7.45,7.91,0.0,-999.0,6.68,-999.0,0.0
16.8573049793471,-21.740914606437954,20240520,22.36,22.46,22.21,85.62,3.76,101.49,17.29,-999.0,13.92,10.76,14.28,7.79,8.4,0.0,-999.0,7.14,-999.0,0.0
-17.925630257763324,-0.475088795817058,20240518,22.59,22.81,22.5,87.5,2.16,101.72,15.98,-999.0,14.4,7.57,14.83,8.77,9.69,0.0,-999.0,7.41,-999.0,0.0
-17.925630257763324,-0.475088795817058,20240519,22.4,22.52,22.27,86.5,1.74,101.62,15.97,-999.0,14.04,7.54,14.47,7.13,7.73,0.0,-999.0,6.09,-999.0,0.0
-17.925630257763324,-0.475088795817058,20240520,22.5,22.66,22.32,85.94,1.67,101.63,15.96,-999.0,14.04,7.51,14.47,6.71,7.93,0.0,-999.0,5.9,-999.0,0.0
37.24444798722327,-56.03335741368284,20240518,19.8,20.06,19.47,94.06,3.8,101.49,19.97,-999.0,13.31,11.17,13.43,7.05,8.12,0.0,-999.0,5.36,-999.0,15.19
37.24444798722327,-56.03335741368284,20240519,19.9,20.08,19.66,94.69,3.3,101.21,19.96,-999.0,13.55,11.2,13.67,4.3,5.04,0.0,-999.0,3.75,-999.0,2.37
37.24444798722327,-56.03335741368284,20240520,19.76,20.08,19.15,91.81,3.88,100.93,19.95,-999.0,13.0,11.22,13.18,4.17,6.12,0.0,-999.0,0.83,-999.0,18.81
12.473684660039183,-37.425329988401785,20240518,26.52,26.69,26.36,76.25,3.53,101.52,17.31,-999.0,15.75,10.54,16.36,5.81,6.82,0.0,-999.0,4.74,-999.0,0.02
12.473684660039183,-37.425329988401785,20240519,26.61,26.77,26.23,76.31,3.55,101.48,17.3,-999.0,15.87,10.54,16.48,5.56,6.28,0.0,-999.0,4.94,-999.0,0.03
12.473684660039183,-37.425329988401785,20240520,26.35,26.67,25.98,77.38,3.82,101.47,17.29,-999.0,15.81,10.53,16.42,5.87,6.78,0.0,-999.0,4.45,-999.0,0.07
36.20812696282911,-57.46260237469899,20240518,20.05,20.38,19.83,94.81,3.6,101.4,18.64,-999.0,13.67,11.18,13.73,6.16,9.08,0.0,-999.0,3.12,-999.0,6.65
36.20812696282911,-57.46260237469899,20240519,20.05,20.24,19.83,92.94,3.41,101.18,18.63,-999.0,13.37,11.2,13.49,4.45,5.23,0.0,-999.0,3.39,-999.0,2.06
36.20812696282911,-57.46260237469899,20240520,19.92,20.35,19.42,93.25,4.08,100.9,18.62,-999.0,13.37,11.23,13.49,4.9,5.67,0.0,-999.0,2.42,-999.0,12.79
18.807435342852834,-54.70867126995871,20240518,27.43,27.83,27.0,82.0,3.8,101.75,17.31,-999.0,18.01,10.86,18.55,5.6,6.41,0.0,-999.0,4.66,-999.0,0.17
18.807435342852834,-54.70867126995871,20240519,27.6,27.92,27.33,75.75,3.51,101.67,17.3,-999.0,16.66,10.86,17.27,4.43,4.98,0.0,-999.0,3.54,-999.0,0.12
18.807435342852834,-54.70867126995871,20240520,27.61,27.76,27.4,79.94,3.77,101.6,17.29,-999.0,17.7,10.86,18.31,5.42,6.93,0.0,-999.0,4.57,-999.0,0.13
10.660635492451739,-22.289302886072953,20240518,25.45,25.6,25.28,84.56,4.83,101.31,17.31,-999.0,16.54,10.42,17.09,6.1,6.95,0.0,-999.0,4.35,-999.0,0.0
10.660635492451739,-22.289302886072953,20240519,25.54,25.67,25.35,83.75,4.89,101.27,17.3,-999.0,16.54,10.41,17.03,5.04,6.17,0.0,-999.0,3.55,-999.0,0.0
10.660635492451739,-22.289302886072953,20240520,25.27,25.59,24.92,85.62,4.88,101.33,17.29,-999.0,16.72,10.4,17.09,4.66,5.61,0.0,-999.0,3.74,-999.0,0.0
-22.521564570280894,-22.3192005248967,20240518,23.63,23.98,23.48,81.19,2.65,102.04,14.65,-999.0,14.16,6.88,14.59,3.34,4.16,0.0,-999.0,2.04,-999.0,0.01
-22.521564570280894,-22.3192005248967,20240519,23.67,24.07,23.18,81.88,2.45,101.94,14.64,-999.0,14.4,6.84,14.77,2.36,2.95,0.0,-999.0,1.57,-999.0,0.05
-22.521564570280894,-22.3192005248967,20240520,23.63,23.92,23.45,81.81,2.78,102.01,14.63,-999.0,14.4,6.81,14.71,1.88,4.21,0.0,-999.0,0.62,-999.0,0.4
-1.144284063603294,6.966997686321008,20240518,27.44,27.59,27.3,91.56,5.95,101.09,17.31,-999.0,20.63,9.43,20.87,4.16,5.35,0.0,-999.0,2.93,-999.0,6.78
-1.144284063603294,6.966997686321008,20240519,27.41,27.91,27.09,89.81,5.88,101.02,17.3,-999.0,20.14,9.41,20.45,4.19,4.7,0.0,-999.0,3.64,-999.0,2.59
-1.144284063603294,6.966997686321008,20240520,27.97,28.12,27.78,84.0,5.41,101.05,17.29,-999.0,19.35,9.39,19.78,3.68,4.55,0.0,-999.0,3.15,-999.0,1.71
-12.597019624575655,-19.76201487074939,20240518,27.18,27.36,26.83,74.38,2.86,101.58,15.98,-999.0,15.75,8.21,16.6,7.91,8.66,0.0,-999.0,7.32,-999.0,0.46
-12.597019624575655,-19.76201487074939,20240519,27.0,27.3,26.71,73.69,2.95,101.5,15.97,-999.0,15.5,8.18,16.3,7.35,8.55,0.0,-999.0,6.17,-999.0,0.33
-12.597019624575655,-19.76201487074939,20240520,26.68,27.01,26.28,75.44,3.04,101.6,15.96,-999.0,15.56,8.15,16.36,7.58,8.23,0.0,-999.0,6.73,-999.0,0.63
-22.328470410575314,-21.409290006905664,20240518,23.43,23.64,23.21,81.12,2.55,102.06,14.65,-999.0,13.98,6.88,14.4,3.45,4.53,0.0,-999.0,1.81,-999.0,0.01
-22.328470410575314,-21.409290006905664,20240519,23.53,23.88,23.08,82.56,2.41,101.94,14.64,-999.0,14.4,6.84,14.77,2.67,3.18,0.0,-999.0,1.59,-999.0,0.05
-22.328470410575314,-21.409290006905664,20240520,23.49,23.78,23.22,83.0,2.82,102.0,14.63,-999.0,14.47,6.81,14.77,2.44,4.87,0.0,-999.0,1.16,-999.0,0.5
-28.026112103447304,-55.679006923315356,20240518,12.76,16.46,9.71,80.81,1.7,100.32,14.65,0.81,7.2,6.0,7.32,1.51,1.85,3.15,0.82,1.19,0.0,0.08
-28.026112103447304,-55.679006923315356,20240519,12.52,16.85,8.3,81.31,1.3,100.53,14.64,0.81,7.14,5.96,7.26,1.64,2.09,3.15,0.82,1.3,0.0,0.03
-28.026112103447304,-55.679006923315356,20240520,11.41,17.6,6.76,86.5,0.81,100.28,14.63,0.8,7.08,5.92,7.2,1.52,1.98,3.15,0.82,0.92,0.0,0.01
-7.2105092994291695,-48.93796740940249,20240518,26.53,32.05,20.99,73.5,3.01,98.93,15.98,0.75,14.71,8.8,16.05,2.18,3.28,0.07,0.81,1.67,0.0,0.61
-7.2105092994291695,-48.93796740940249,20240519,27.19,31.83,23.01,76.06,3.66,98.92,15.97,0.75,16.11,8.77,17.27,1.68,2.3,0.07,0.81,0.41,0.0,0.27
-7.2105092994291695,-48.93796740940249,20240520,27.25,31.62,22.19,75.69,3.74,98.89,15.96,0.75,16.05,8.75,17.33,2.16,3.59,0.07,0.81,0.49,0.0,3.41
-23.013068807851305,-2.676393066203545,20240518,20.93,21.03,20.75,77.19,1.7,102.1,14.65,-999.0,11.23,6.74,11.72,6.02,7.7,0.0,-999.0,4.29,-999.0,0.0
-23.013068807851305,-2.676393066203545,20240519,20.73,21.01,20.12,75.25,1.65,101.91,14.64,-999.0,10.86,6.7,11.29,4.29,5.94,0.0,-999.0,1.23,-999.0,0.0
-23.013068807851305,-2.676393066203545,20240520,20.55,21.04,20.06,72.19,1.63,101.88,14.63,-999.0,10.38,6.67,10.74,2.16,3.9,0.0,-999.0,0.45,-999.0,0.0
3.354659594524719,-64.3781682670764,20240518,22.16,24.46,20.26,96.75,4.89,92.26,17.31,0.82,17.46,9.89,17.64,0.59,0.82,4.54,0.81,0.2,0.0,18.38
3.354659594524719,-64.3781682670764,20240519,22.33,26.37,19.48,89.94,4.91,92.25,17.3,0.82,16.24,9.87,16.42,0.77,1.36,4.54,0.81,0.17,0.0,1.13
3.354659594524719,-64.3781682670764,20240520,23.15,27.33,19.76,87.81,4.73,92.1,17.29,0.8,16.72,9.86,16.91,0.94,1.59,4.54,0.81,0.59,0.0,0.72
