latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
23.05161980535214,-16.280218590219036,20240518,19.97,23.11,17.67,83.5,2.55,101.1,18.64,0.33,11.84,11.04,11.9,6.49,8.09,0.0,0.33,5.21,0.0,0.0
23.05161980535214,-16.280218590219036,20240519,20.32,24.11,17.67,78.25,2.3,101.06,18.63,0.33,11.17,11.05,11.29,7.57,8.95,0.0,0.33,6.48,0.0,0.0
23.05161980535214,-16.280218590219036,20240520,20.42,24.07,17.73,74.31,1.87,101.1,18.62,0.33,10.68,11.05,10.8,8.39,9.98,0.0,0.33,7.09,0.0,0.0
22.322225612676554,-51.40752126610388,20240518,26.23,26.33,26.11,81.25,4.0,101.92,17.31,-999.0,16.6,11.01,17.09,4.07,4.84,0.0,-999.0,3.26,-999.0,0.15
22.322225612676554,-51.40752126610388,20240519,26.14,26.42,25.86,80.0,3.85,101.81,17.3,-999.0,16.3,11.02,16.72,3.27,4.05,0.0,-999.0,2.6,-999.0,0.09
22.322225612676554,-51.40752126610388,20240520,26.55,26.85,26.19,78.75,3.92,101.76,17.29,-999.0,16.48,11.02,16.91,2.73,3.44,0.0,-999.0,1.77,-999.0,0.06
23.727464885788798,18.08034412064275,20240518,31.12,39.66,22.37,12.56,1.16,95.34,18.64,0.2,3.42,11.04,3.42,5.93,8.17,0.01,0.2,3.87,0.0,0.0
23.727464885788798,18.08034412064275,20240519,31.88,40.79,22.78,11.06,1.16,95.14,18.63,0.2,3.11,11.04,3.11,5.27,6.84,0.01,0.2,4.01,0.0,0.0
23.727464885788798,18.08034412064275,20240520,32.97,42.15,23.64,9.38,0.95,95.06,18.62,0.2,2.87,11.05,2.87,4.65,5.54,0.01,0.2,3.44,0.0,0.0
-19.334101432698834,-32.612273371572165,20240518,26.24,26.44,26.05,78.88,2.84,101.83,15.98,-999.0,15.93,7.3,16.6,5.75,6.48,0.0,-999.0,5.09,-999.0,0.05
-19.334101432698834,-32.612273371572165,20240519,26.53,26.93,26.12,74.81,2.7,101.77,15.97,-999.0,15.38,7.26,15.99,4.51,5.16,0.0,-999.0,3.95,-999.0,0.01
-19.334101432698834,-32.612273371572165,20240520,26.6,26.9,26.12,75.06,2.9,101.8,15.96,-999.0,15.44,7.23,16.11,5.2,5.9,0.0,-999.0,4.74,-999.0,0.02
-27.487751638770657,-44.770175055042145,20240518,21.05,22.23,20.48,84.56,4.52,101.78,14.65,-999.0,12.45,6.15,13.0,6.09,7.89,0.0,-999.0,4.77,-999.0,16.04
-27.487751638770657,-44.770175055042145,20240519,21.72,22.92,20.62,84.69,4.07,101.88,14.64,-999.0,13.0,6.11,13.55,8.27,9.34,0.0,-999.0,7.12,-999.0,18.35
-27.487751638770657,-44.770175055042145,20240520,22.79,23.89,21.99,80.56,2.48,101.65,14.63,-999.0,13.31,6.08,13.85,8.08,10.48,0.0,-999.0,4.65,-999.0,4.0
-17.402952333401217,14.366097945343256,20240518,20.98,29.83,13.21,24.56,0.62,89.05,15.98,0.3,3.91,7.57,3.97,5.84,9.02,0.04,0.31,3.6,0.0,0.0
-17.402952333401217,14.366097945343256,20240519,20.76,30.23,12.77,19.88,0.56,89.02,15.97,0.3,3.05,7.54,3.17,5.61,8.16,0.04,0.3,3.67,0.0,0.0
-17.402952333401217,14.366097945343256,20240520,20.5,30.33,12.15,19.69,0.62,89.03,15.96,0.3,2.93,7.51,3.05,5.92,9.2,0.04,0.3,3.6,0.0,0.0
31.88854289642046,-42.4405558466312,20240518,20.56,20.98,19.76,87.81,2.8,102.11,18.64,-999.0,12.88,11.18,13.06,2.62,4.46,0.0,-999.0,1.79,-999.0,1.61
31.88854289642046,-42.4405558466312,20240519,20.12,20.48,19.65,82.5,2.92,102.0,18.63,-999.0,11.72,11.2,11.96,1.55,2.27,0.0,-999.0,0.12,-999.0,0.01
31.88854289642046,-42.4405558466312,20240520,20.77,21.22,20.39,80.0,3.72,101.92,18.62,-999.0,11.78,11.22,12.08,2.23,5.28,0.0,-999.0,0.59,-999.0,2.83
-12.285678317704427,-23.77992323215627,20240518,27.66,27.77,27.47,76.62,3.32,101.54,14.65,-999.0,16.85,8.21,17.58,7.27,7.67,0.0,-999.0,6.48,-999.0,0.45
-12.285678317704427,-23.77992323215627,20240519,27.37,27.65,26.96,73.0,2.85,101.52,14.64,-999.0,15.62,8.18,16.48,7.04,7.67,0.0,-999.0,6.36,-999.0,0.2
-12.285678317704427,-23.77992323215627,20240520,26.91,27.26,26.48,77.81,3.23,101.59,14.63,-999.0,16.36,8.15,17.09,6.8,8.19,0.0,-999.0,5.35,-999.0,0.46
27.888337939474482,27.693878148232116,20240518,32.08,41.12,22.82,17.31,1.7,99.45,18.64,0.36,4.82,11.13,4.82,3.78,5.12,0.01,0.36,2.45,0.0,0.0
27.888337939474482,27.693878148232116,20240519,32.63,41.63,24.08,15.38,1.45,99.24,18.63,0.36,4.46,11.14,4.46,3.76,4.94,0.01,0.36,2.75,0.0,0.0
27.888337939474482,27.693878148232116,20240520,34.23,42.59,27.73,13.31,1.71,99.15,18.62,0.36,4.21,11.15,4.27,3.3,5.81,0.01,0.36,1.09,0.0,0.0
-4.01767750253892,-49.971829989296864,20240518,26.79,29.65,24.48,89.06,5.27,99.95,15.98,0.85,19.35,9.12,19.65,0.85,1.2,3.97,0.88,0.45,0.0,2.56
-4.01767750253892,-49.971829989296864,20240519,27.05,29.55,25.11,89.12,5.2,99.93,15.97,0.85,19.78,9.1,20.08,0.93,1.31,3.97,0.88,0.33,0.0,12.39
-4.01767750253892,-49.971829989296864,20240520,26.63,28.41,25.44,92.62,5.22,99.91,15.96,0.88,20.14,9.08,20.39,0.7,1.44,3.97,0.88,0.12,0.0,15.52
30.435228959394834,-14.050916222433308,20240518,18.83,19.08,18.52,76.81,2.52,101.71,18.64,-999.0,9.83,11.17,10.25,5.75,6.38,0.0,-999.0,5.43,-999.0,0.11
30.435228959394834,-14.050916222433308,20240519,18.44,18.87,18.12,76.25,1.94,101.83,18.63,-999.0,9.46,11.19,9.95,6.33,7.11,0.0,-999.0,5.73,-999.0,0.12
30.435228959394834,-14.050916222433308,20240520,18.53,19.26,17.83,76.88,1.67,101.96,18.62,-999.0,9.58,11.2,10.07,6.78,7.05,0.0,-999.0,6.52,-999.0,0.02
-1.2711362440926948,-10.90389034095589,20240518,27.23,27.3,27.11,84.5,4.59,101.2,17.31,-999.0,18.55,9.43,18.98,4.88,5.43,0.0,-999.0,4.34,-999.0,0.13
-1.2711362440926948,-10.90389034095589,20240519,27.33,27.57,27.08,85.19,5.19,101.08,17.3,-999.0,18.86,9.41,19.29,5.48,6.32,0.0,-999.0,4.35,-999.0,0.16
-1.2711362440926948,-10.90389034095589,20240520,27.37,27.56,27.14,84.94,4.81,101.15,17.29,-999.0,18.86,9.39,19.29,4.93,5.88,0.0,-999.0,3.88,-999.0,0.12
-12.479654165024016,14.786604816594675,20240518,19.49,28.74,11.84,37.5,1.43,84.28,15.98,0.42,5.37,8.21,5.8,3.53,6.23,0.07,0.45,1.38,0.0,0.0
-12.479654165024016,14.786604816594675,20240519,19.94,29.49,11.83,37.81,1.66,84.25,15.97,0.42,5.68,8.18,6.1,3.4,5.78,0.07,0.45,1.73,0.0,0.02
-12.479654165024016,14.786604816594675,20240520,19.85,29.3,12.03,32.81,1.53,84.28,15.96,0.42,4.76,8.16,5.19,3.73,6.63,0.07,0.45,1.36,0.0,0.01
-26.6858946932872,-38.6019919342244,20240518,24.73,25.6,23.23,91.56,4.39,101.61,14.65,-999.0,17.46,6.3,17.7,5.49,7.38,0.0,-999.0,3.01,-999.0,4.82
-26.6858946932872,-38.6019919342244,20240519,22.4,23.11,22.05,85.69,4.21,101.91,14.64,-999.0,13.67,6.26,14.28,9.22,10.08,0.0,-999.0,7.63,-999.0,6.97
-26.6858946932872,-38.6019919342244,20240520,24.67,25.76,22.55,84.94,4.24,101.73,14.63,-999.0,15.87,6.23,16.36,8.33,9.38,0.0,-999.0,7.62,-999.0,2.96
-4.979540326850959,3.686881264886523,20240518,27.62,27.76,27.39,83.25,4.97,101.13,15.98,-999.0,18.68,9.13,19.17,4.28,4.84,0.0,-999.0,4.05,-999.0,0.06
-4.979540326850959,3.686881264886523,20240519,27.65,27.77,27.42,81.31,4.85,101.05,15.97,-999.0,18.19,9.11,18.74,4.7,5.7,0.0,-999.0,3.84,-999.0,0.0
-4.979540326850959,3.686881264886523,20240520,27.61,27.72,27.37,80.12,4.35,101.09,15.96,-999.0,17.94,9.08,18.43,3.62,4.8,0.0,-999.0,2.78,-999.0,0.0
37.03519793054099,-31.341198860005967,20240518,18.54,18.81,18.02,71.88,2.23,102.44,18.64,-999.0,9.09,11.17,9.4,1.53,2.83,0.0,-999.0,0.96,-999.0,0.2
37.03519793054099,-31.341198860005967,20240519,19.37,19.62,18.85,77.19,3.19,102.2,18.63,-999.0,10.31,11.2,10.62,4.05,5.53,0.0,-999.0,1.39,-999.0,0.25
37.03519793054099,-31.341198860005967,20240520,19.48,19.88,19.07,85.69,3.39,102.15,18.62,-999.0,11.66,11.22,11.9,4.18,5.02,0.0,-999.0,3.55,-999.0,2.07
5.6280426789687965,-1.2950804215843448,20240518,26.96,29.87,24.75,89.19,4.98,100.09,15.98,0.88,19.47,10.05,19.9,1.87,2.44,1.29,0.85,1.55,0.0,2.78
5.6280426789687965,-1.2950804215843448,20240519,27.03,29.58,24.85,91.06,4.58,99.96,15.97,0.87,20.14,10.04,20.45,1.95,2.47,1.29,0.85,1.56,0.0,2.79
5.6280426789687965,-1.2950804215843448,20240520,27.55,30.4,25.34,90.31,4.41,100.0,15.96,0.87,20.51,10.03,20.87,1.89,2.24,1.29,0.85,1.62,0.0,5.11
14.145563249490145,17.861983350678358,20240518,33.62,42.73,24.86,9.81,0.89,97.14,17.31,0.14,3.05,10.66,3.05,5.77,8.95,0.01,0.15,2.64,0.0,0.0
14.145563249490145,17.861983350678358,20240519,35.18,43.85,25.75,9.25,1.05,97.01,17.3,0.14,3.36,10.66,3.42,2.98,5.66,0.01,0.15,0.53,0.0,0.0
14.145563249490145,17.861983350678358,20240520,34.96,43.36,25.98,14.62,1.1,97.12,17.29,0.14,5.13,10.65,5.13,2.38,3.62,0.01,0.15,0.54,0.0,0.0
31.709442991229587,5.89161370040749,20240518,32.84,41.14,26.25,27.0,2.22,98.84,18.64,0.33,7.69,11.18,7.81,5.34,7.53,0.01,0.34,3.21,0.0,0.0
31.709442991229587,5.89161370040749,20240519,31.78,40.63,23.03,13.69,1.26,98.69,18.63,0.33,3.6,11.2,3.66,6.12,9.93,0.01,0.34,3.4,0.0,0.0
31.709442991229587,5.89161370040749,20240520,30.6,37.88,24.01,15.94,1.46,98.84,18.62,0.33,4.09,11.21,4.15,6.32,8.91,0.01,0.34,3.52,0.0,0.0
-1.489558486936815,-35.46181009068762,20240518,28.95,29.16,28.76,78.94,4.68,101.23,15.98,-999.0,18.92,9.43,19.59,6.57,7.72,0.0,-999.0,5.95,-999.0,0.3
-1.489558486936815,-35.46181009068762,20240519,28.29,28.62,28.03,83.0,4.77,101.23,15.97,-999.0,19.29,9.41,19.84,5.57,6.31,0.0,-999.0,5.19,-999.0,0.27
-1.489558486936815,-35.46181009068762,20240520,28.31,28.79,27.89,82.25,4.91,101.26,15.96,-999.0,19.1,9.39,19.71,5.57,6.12,0.0,-999.0,4.99,-999.0,0.92
24.876188720717906,-32.81191729222746,20240518,22.61,22.69,22.42,78.5,2.76,102.06,18.64,-999.0,12.7,11.07,13.24,5.49,6.03,0.0,-999.0,5.16,-999.0,0.17
24.876188720717906,-32.81191729222746,20240519,22.35,22.63,22.13,81.62,2.9,102.02,18.63,-999.0,13.06,11.08,13.55,4.93,5.41,0.0,-999.0,4.27,-999.0,0.18
24.876188720717906,-32.81191729222746,20240520,22.56,22.72,22.15,82.12,3.08,102.06,18.62,-999.0,13.37,11.08,13.79,4.98,5.44,0.0,-999.0,4.61,-999.0,0.07
-28.255084626674723,-54.106895644996186,20240518,11.51,15.32,9.13,87.62,1.73,98.61,14.65,0.96,7.26,6.0,7.45,2.1,2.82,1.06,0.95,1.41,0.0,0.42
-28.255084626674723,-54.106895644996186,20240519,10.82,15.48,6.98,90.5,1.37,98.78,14.64,0.96,7.32,5.96,7.45,1.96,2.49,1.06,0.95,1.33,0.0,0.2
-28.255084626674723,-54.106895644996186,20240520,11.05,17.3,6.93,88.31,0.74,98.63,14.63,0.95,7.2,5.92,7.32,2.09,2.49,1.05,0.95,1.45,0.0,0.09
15.306370170687394,12.605358991103643,20240518,31.68,40.12,23.75,11.19,0.98,96.83,17.31,0.12,3.05,10.71,3.11,5.6,9.08,0.01,0.13,3.59,0.0,0.0
15.306370170687394,12.605358991103643,20240519,31.68,40.88,23.53,9.25,0.57,96.7,17.3,0.12,2.56,10.71,2.56,4.73,7.3,0.01,0.13,3.06,0.0,0.0
15.306370170687394,12.605358991103643,20240520,33.28,41.58,23.3,8.0,0.73,96.7,17.29,0.12,2.5,10.71,2.56,2.32,3.9,0.01,0.13,0.06,0.0,0.0
-24.854296155882302,-12.698638488350639,20240518,21.48,21.76,20.98,79.75,2.07,102.2,14.65,-999.0,12.21,6.59,12.51,2.34,3.16,0.0,-999.0,1.27,-999.0,0.0
-24.854296155882302,-12.698638488350639,20240519,21.55,23.32,20.44,78.19,2.1,101.93,14.64,-999.0,11.96,6.56,12.39,3.34,4.77,0.0,-999.0,1.52,-999.0,0.06
-24.854296155882302,-12.698638488350639,20240520,22.59,23.42,21.76,83.19,3.17,101.9,14.63,-999.0,13.61,6.52,14.04,5.42,6.49,0.0,-999.0,4.08,-999.0,0.81
22.415136189182604,23.677144797088744,20240518,29.36,38.69,20.27,15.62,1.01,95.04,17.31,0.2,3.85,11.01,3.78,5.49,7.7,0.01,0.2,3.42,0.0,0.0
22.415136189182604,23.677144797088744,20240519,30.13,39.65,20.42,12.81,0.98,94.89,17.3,0.2,3.17,11.01,3.17,4.09,5.89,0.01,0.2,2.51,0.0,0.0
22.415136189182604,23.677144797088744,20240520,30.63,40.45,21.3,13.81,1.15,94.88,17.29,0.2,3.72,11.02,3.72,4.87,8.75,0.01,0.2,2.96,0.0,0.0
28.95382970425998,17.40442576582535,20240518,33.76,42.32,26.51,12.88,1.82,98.97,18.64,0.34,3.91,11.15,4.03,6.42,8.84,0.01,0.34,4.45,0.0,0.0
28.95382970425998,17.40442576582535,20240519,34.67,44.02,25.7,12.5,1.56,98.76,18.63,0.33,3.78,11.16,3.97,4.59,6.85,0.01,0.34,1.53,0.0,0.0
28.95382970425998,17.40442576582535,20240520,35.37,44.61,26.53,14.75,1.84,98.69,18.62,0.33,4.76,11.17,4.82,5.48,6.68,0.01,0.34,3.37,0.0,0.0
9.671091036762533,-45.97489421311578,20240518,27.87,27.99,27.72,81.56,4.53,101.43,15.98,-999.0,18.37,10.35,18.98,7.72,8.77,0.0,-999.0,6.59,-999.0,1.26
9.671091036762533,-45.97489421311578,20240519,27.71,27.83,27.56,78.56,4.28,101.4,15.97,-999.0,17.46,10.34,18.13,6.28,7.18,0.0,-999.0,5.35,-999.0,0.71
9.671091036762533,-45.97489421311578,20240520,27.5,27.63,27.3,79.75,4.4,101.35,15.96,-999.0,17.58,10.33,18.19,5.62,7.02,0.0,-999.0,4.66,-999.0,0.98
-5.547106579756026,-42.77546014301046,20240518,29.52,35.69,23.57,58.88,4.77,99.4,15.98,0.35,14.53,9.02,14.83,1.56,3.16,1.74,0.48,0.62,0.0,0.3
-5.547106579756026,-42.77546014301046,20240519,29.94,35.96,24.87,64.94,4.7,99.38,15.97,0.35,16.17,9.0,16.72,1.45,2.84,1.74,0.48,0.64,0.0,5.07
-5.547106579756026,-42.77546014301046,20240520,29.29,36.35,23.38,66.06,4.99,99.41,15.96,0.35,15.56,8.97,16.05,1.47,3.12,1.74,0.48,0.43,0.0,2.72
17.308777444713215,-28.976525923055767,20240518,24.23,24.37,24.08,74.75,2.7,101.66,17.31,-999.0,13.31,10.81,13.98,6.28,6.91,0.0,-999.0,5.88,-999.0,0.19
17.308777444713215,-28.976525923055767,20240519,24.19,24.33,24.01,75.06,2.94,101.63,17.3,-999.0,13.37,10.81,13.98,6.05,6.34,0.0,-999.0,5.85,-999.0,0.07
17.308777444713215,-28.976525923055767,20240520,24.53,24.77,24.26,76.81,3.71,101.63,17.29,-999.0,14.04,10.81,14.59,6.34,6.93,0.0,-999.0,5.38,-999.0,0.09
-2.5281075018899664,-8.213121660704083,20240518,27.48,27.72,27.24,80.0,4.78,101.21,17.31,-999.0,17.7,9.33,18.25,5.51,6.27,0.0,-999.0,4.58,-999.0,0.35
-2.5281075018899664,-8.213121660704083,20240519,27.57,27.77,27.26,79.44,4.87,101.09,17.3,-999.0,17.64,9.31,18.25,6.35,7.33,0.0,-999.0,5.1,-999.0,0.05
-2.5281075018899664,-8.213121660704083,20240520,27.89,28.08,27.67,77.62,4.51,101.14,17.29,-999.0,17.52,9.29,18.13,5.3,5.67,0.0,-999.0,4.97,-999.0,0.06
35.75088784994871,-38.83315856485942,20240518,20.08,20.37,19.52,84.81,3.57,102.27,19.97,-999.0,11.9,11.19,12.21,5.27,5.71,0.0,-999.0,5.02,-999.0,3.77
35.75088784994871,-38.83315856485942,20240519,19.71,19.9,19.45,91.94,3.72,102.06,19.96,-999.0,12.76,11.21,13.0,5.26,6.56,0.0,-999.0,3.55,-999.0,8.21
35.75088784994871,-38.83315856485942,20240520,20.08,20.54,19.39,90.19,3.3,101.8,19.95,-999.0,12.88,11.23,13.06,4.19,5.18,0.0,-999.0,2.49,-999.0,0.59
21.94941466218797,-53.95402426712503,20240518,26.79,27.04,26.48,81.0,3.92,101.86,17.31,-999.0,17.15,10.98,17.64,3.87,5.09,0.0,-999.0,2.7,-999.0,0.11
21.94941466218797,-53.95402426712503,20240519,26.61,26.9,26.23,79.38,3.97,101.76,17.3,-999.0,16.6,10.98,17.09,3.17,3.78,0.0,-999.0,2.29,-999.0,0.07
21.94941466218797,-53.95402426712503,20240520,26.84,27.12,26.53,79.88,3.77,101.7,17.29,-999.0,17.03,10.99,17.46,3.05,3.89,0.0,-999.0,2.44,-999.0,0.05
32.53896028459255,-32.60531491750572,20240518,20.58,21.06,20.02,76.06,2.39,102.37,18.64,-999.0,10.93,11.19,11.29,2.88,3.41,0.0,-999.0,2.41,-999.0,0.28
32.53896028459255,-32.60531491750572,20240519,20.0,20.49,19.58,77.81,2.58,102.31,18.63,-999.0,10.8,11.2,11.11,2.36,3.02,0.0,-999.0,1.43,-999.0,0.1
32.53896028459255,-32.60531491750572,20240520,20.12,20.55,19.83,81.06,2.91,102.26,18.62,-999.0,11.35,11.22,11.72,3.3,4.16,0.0,-999.0,2.8,-999.0,0.14
-22.5468263066619,-16.8038022202593,20240518,22.86,23.19,22.33,82.0,2.45,102.13,15.98,-999.0,13.61,6.88,14.04,3.8,4.48,0.0,-999.0,2.06,-999.0,0.09
-22.5468263066619,-16.8038022202593,20240519,23.23,23.71,22.8,74.12,2.38,101.96,15.97,-999.0,12.57,6.85,13.0,2.43,4.02,0.0,-999.0,1.23,-999.0,0.07
-22.5468263066619,-16.8038022202593,20240520,22.82,23.31,22.55,84.75,2.73,101.97,15.96,-999.0,14.16,6.81,14.53,2.95,6.09,0.0,-999.0,0.51,-999.0,0.27
-28.972492243138355,-7.326165640722245,20240518,20.99,21.17,20.83,93.62,2.77,102.06,14.65,-999.0,14.16,6.0,14.28,5.73,7.37,0.0,-999.0,4.03,-999.0,2.37
-28.972492243138355,-7.326165640722245,20240519,21.25,21.71,20.98,86.75,2.48,101.69,14.64,-999.0,13.24,5.96,13.49,9.16,10.88,0.0,-999.0,7.4,-999.0,0.71
-28.972492243138355,-7.326165640722245,20240520,19.9,21.65,18.4,78.81,3.22,101.73,14.63,-999.0,10.93,5.93,11.35,8.16,10.86,0.0,-999.0,5.79,-999.0,1.88
-6.47784624518588,-9.189114848055425,20240518,27.4,27.65,27.18,77.0,3.77,101.31,15.98,-999.0,16.72,8.91,17.46,6.62,7.49,0.0,-999.0,5.55,-999.0,0.0
-6.47784624518588,-9.189114848055425,20240519,27.36,27.54,27.09,80.0,3.48,101.18,15.97,-999.0,17.4,8.89,18.13,7.92,8.4,0.0,-999.0,7.31,-999.0,0.0
-6.47784624518588,-9.189114848055425,20240520,27.22,27.36,27.05,80.0,3.82,101.24,15.96,-999.0,17.21,8.86,17.94,7.65,8.34,0.0,-999.0,6.88,-999.0,0.0
-8.648370351407692,-42.219141343329156,20240518,29.17,36.26,23.07,46.31,3.92,96.96,15.98,0.39,11.47,8.68,11.54,4.0,6.28,0.11,0.47,2.59,0.0,0.0
-8.648370351407692,-42.219141343329156,20240519,29.29,36.4,23.19,51.75,3.89,96.97,15.97,0.39,12.94,8.66,13.0,4.59,6.86,0.11,0.47,3.01,0.0,0.0
-8.648370351407692,-42.219141343329156,20240520,29.18,36.79,23.58,43.31,3.31,96.99,15.96,0.39,10.5,8.64,10.5,4.35,6.36,0.11,0.47,3.0,0.0,0.0
-5.032091245165269,-62.62997385987646,20240518,26.44,28.41,24.98,92.75,5.79,100.66,15.98,0.77,19.9,9.02,20.02,0.51,1.21,4.32,0.79,0.02,0.0,3.51
-5.032091245165269,-62.62997385987646,20240519,26.69,29.07,24.7,91.56,5.43,100.67,15.97,0.77,19.84,8.99,20.02,0.7,1.25,4.32,0.79,0.25,0.0,2.56
-5.032091245165269,-62.62997385987646,20240520,26.73,30.07,23.33,90.94,4.74,100.55,15.96,0.76,19.78,8.97,19.96,0.98,1.48,4.32,0.79,0.4,0.0,1.43
-7.069673271667973,7.860240067475075,20240518,27.84,27.99,27.6,83.19,3.53,101.07,15.98,-999.0,18.92,8.8,19.41,3.99,4.81,0.0,-999.0,3.35,-999.0,0.07
-7.069673271667973,7.860240067475075,20240519,27.86,27.95,27.78,81.19,3.45,101.04,15.97,-999.0,18.43,8.78,18.98,3.65,4.02,0.0,-999.0,2.81,-999.0,0.04
-7.069673271667973,7.860240067475075,20240520,27.82,28.13,27.38,79.69,3.52,101.06,15.96,-999.0,18.07,8.75,18.55,3.05,4.61,0.0,-999.0,1.64,-999.0,0.0
