latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR,wild_fire_occurred
-19.44822,44.60193,20240519,28.19,32.25,25.34,68.69,3.15,101.07,15.97,0.3,15.44,7.27,16.17,4.53,7.84,0.06,0.33,2.12,0.0,0.01,1
-19.44822,44.60193,20240520,27.98,31.85,24.81,72.56,3.09,101.2,15.96,0.3,16.17,7.24,16.85,3.62,4.82,0.06,0.32,2.27,0.0,0.08,1
49.73453,37.56739,20240518,13.61,18.79,7.37,78.12,1.95,100.11,19.97,0.58,7.08,10.87,7.45,2.05,2.45,0.06,0.58,1.49,0.0,1.16,1
49.73453,37.56739,20240519,15.06,20.15,8.27,71.81,1.76,100.08,19.96,0.57,6.96,10.91,7.45,2.3,2.83,0.06,0.58,1.61,0.0,0.16,1
49.73453,37.56739,20240520,17.47,22.69,9.89,62.94,1.69,100.23,19.95,0.56,7.02,10.95,7.63,1.34,2.43,0.06,0.57,0.69,0.0,0.01,1
28.18107,-98.326,20240518,29.25,38.1,21.4,66.19,2.41,100.06,17.31,0.49,15.01,11.15,15.26,2.4,5.38,0.06,0.49,0.33,0.0,4.49,1
28.18107,-98.326,20240519,29.76,37.54,23.35,68.88,2.44,100.14,17.3,0.48,16.85,11.17,16.97,4.34,6.19,0.06,0.48,2.4,0.0,0.0,1
28.18107,-98.326,20240520,30.48,38.52,25.17,67.81,2.62,99.87,17.29,0.48,17.33,11.18,17.46,5.11,7.45,0.06,0.48,3.13,0.0,0.0,1
45.08929,65.07778,20240518,19.48,24.62,13.8,60.5,2.2,99.21,19.97,0.45,8.42,11.0,8.48,6.63,10.67,0.02,0.46,1.41,0.0,2.02,1
45.08929,65.07778,20240519,14.74,17.44,12.02,63.38,1.92,99.47,19.96,0.45,6.59,11.04,6.65,11.01,14.62,0.02,0.46,5.7,0.0,1.4,1
45.08929,65.07778,20240520,16.16,21.84,10.3,64.38,1.91,100.28,19.95,0.45,6.9,11.07,6.96,4.52,6.52,0.02,0.46,2.68,0.0,1.04,1
-14.60557,18.37728,20240518,19.33,28.91,11.07,31.56,0.88,86.01,15.98,0.23,4.64,7.96,4.7,4.12,6.39,0.13,0.23,2.84,0.0,0.0,1
-14.60557,18.37728,20240519,19.39,29.19,10.97,27.31,0.87,85.98,15.97,0.23,3.91,7.93,3.97,4.15,6.25,0.13,0.23,2.87,0.0,0.0,1
-14.60557,18.37728,20240520,19.03,28.75,10.13,27.38,1.09,86.01,15.96,0.23,4.15,7.9,4.21,4.65,7.7,0.13,0.23,3.22,0.0,0.0,1
-12.10386,-50.05052,20240518,29.3,38.05,21.35,39.69,1.8,98.93,15.98,0.6,8.91,8.21,9.4,2.3,3.34,1.69,0.62,1.47,0.0,0.0,1
-12.10386,-50.05052,20240519,29.82,38.46,21.05,37.0,1.63,98.9,15.97,0.6,8.54,8.18,9.16,1.87,2.32,1.69,0.62,1.34,0.0,0.01,1
-12.10386,-50.05052,20240520,30.26,37.87,22.61,43.69,1.8,98.87,15.96,0.6,11.29,8.15,11.66,2.12,2.94,1.69,0.62,1.52,0.0,0.01,1
46.0443,-73.14006,20240518,18.3,22.45,14.76,79.38,2.34,101.0,19.97,0.65,9.77,10.99,10.13,2.91,3.95,0.23,0.68,2.09,0.0,1.68,1
46.0443,-73.14006,20240519,18.8,24.22,11.85,75.31,2.12,100.9,19.96,0.64,9.4,11.02,9.95,2.23,2.84,0.24,0.67,1.48,0.0,0.13,1
46.0443,-73.14006,20240520,20.92,27.15,14.1,78.56,2.46,100.6,21.28,0.63,11.54,11.06,11.96,3.78,5.28,0.24,0.67,2.68,0.0,0.08,1
-16.95854,38.33108,20240518,25.0,29.16,22.48,81.19,3.81,100.98,14.65,0.32,15.5,7.7,15.75,4.17,6.69,0.07,0.34,2.25,0.0,4.99,1
-16.95854,38.33108,20240519,25.0,28.8,22.39,74.06,3.48,101.03,14.64,0.32,14.04,7.67,14.28,4.98,7.14,0.07,0.34,3.27,0.0,3.41,1
-16.95854,38.33108,20240520,25.25,29.17,22.78,68.12,3.0,101.13,14.63,0.32,13.12,7.64,13.37,5.12,7.19,0.07,0.34,3.4,0.0,0.89,1
-4.99245,24.28769,20240518,26.57,33.71,19.87,57.12,2.85,94.13,15.98,0.36,12.27,9.13,12.82,2.41,4.06,1.55,0.38,1.58,0.0,0.0,1
-4.99245,24.28769,20240519,27.21,34.3,20.45,56.38,2.7,94.06,15.97,0.35,12.63,9.11,13.12,2.5,4.18,1.55,0.37,1.77,0.0,0.0,1
-4.99245,24.28769,20240520,26.77,32.41,22.12,58.38,2.89,94.12,15.96,0.35,13.06,9.09,13.43,2.41,4.1,1.54,0.36,0.96,0.0,0.0,1
-12.78395,35.94444,20240518,21.49,26.68,17.04,83.69,2.49,93.1,14.65,0.72,13.85,8.21,14.22,1.63,2.12,2.21,0.8,1.18,0.0,0.58,1
-12.78395,35.94444,20240519,21.16,26.08,17.64,79.44,2.66,93.13,14.64,0.72,12.94,8.19,13.18,2.53,3.44,2.21,0.8,1.67,0.0,0.24,1
-12.78395,35.94444,20240520,20.01,25.62,15.69,76.88,2.41,93.25,14.63,0.72,11.47,8.16,11.78,2.62,3.83,2.21,0.8,1.62,0.0,0.08,1
-11.8353,29.35383,20240518,19.15,26.27,13.41,80.31,2.09,88.81,15.98,0.58,11.9,8.33,12.27,3.1,4.74,0.46,0.68,2.25,0.0,0.88,1
-11.8353,29.35383,20240519,19.13,26.12,14.46,77.94,2.0,88.8,15.97,0.58,11.47,8.31,11.84,3.92,5.62,0.46,0.68,3.02,0.0,0.78,1
-11.8353,29.35383,20240520,18.12,25.53,12.11,76.81,1.84,88.88,15.96,0.58,10.68,8.28,10.99,4.28,6.54,0.46,0.68,2.85,0.0,0.63,1
65.09177,78.25822,20240518,-1.39,-0.01,-4.89,92.31,0.68,100.59,25.3,0.99,3.05,10.17,3.11,3.79,4.77,0.03,0.98,2.82,44.53,0.89,1
65.09177,78.25822,20240519,-3.77,-1.65,-6.99,89.06,0.6,101.11,25.29,0.99,2.32,10.24,2.44,3.83,5.86,0.03,0.98,3.27,42.97,0.49,1
65.09177,78.25822,20240520,-0.73,0.4,-4.17,97.5,1.55,100.48,25.28,0.99,3.48,10.31,3.48,6.84,7.57,0.03,0.99,6.06,39.84,0.53,1
-10.63095,-53.69941,20240518,23.86,28.71,20.05,86.62,2.11,97.29,14.65,0.64,15.99,8.45,16.42,0.87,1.84,4.55,0.69,0.37,0.0,4.36,1
-10.63095,-53.69941,20240519,23.63,28.91,18.8,84.56,1.89,97.31,14.64,0.63,15.5,8.42,15.81,0.8,1.53,4.55,0.68,0.39,0.0,0.0,1
-10.63095,-53.69941,20240520,23.58,28.65,18.28,81.75,2.09,97.24,14.63,0.62,14.77,8.4,15.2,0.8,1.58,4.55,0.68,0.38,0.0,0.0,1
-6.74433,36.78798,20240518,19.23,24.43,14.72,89.31,3.09,89.78,17.31,0.81,13.79,8.91,13.92,1.7,2.86,2.63,0.84,0.97,0.0,0.0,1
-6.74433,36.78798,20240519,19.98,24.35,17.03,89.06,3.06,89.76,17.3,0.8,14.34,8.89,14.47,1.92,3.17,2.63,0.84,1.12,0.0,0.0,1
-6.74433,36.78798,20240520,19.43,23.52,17.12,88.88,3.44,89.84,17.29,0.8,13.73,8.87,13.92,2.23,3.8,2.62,0.84,1.31,0.0,0.0,1
-17.66355,36.50538,20240518,23.18,28.87,19.62,81.44,3.12,100.53,14.65,0.56,13.85,7.57,14.1,3.59,5.45,0.08,0.55,1.8,0.0,1.5,1
-17.66355,36.50538,20240519,22.94,28.33,19.42,79.19,2.78,100.62,14.64,0.55,13.18,7.54,13.43,4.19,6.18,0.08,0.54,2.85,0.0,1.09,1
-17.66355,36.50538,20240520,22.98,28.36,19.82,77.25,2.62,100.72,14.63,0.55,12.88,7.51,13.12,4.38,6.52,0.08,0.54,2.52,0.0,1.47,1
-17.83121,-50.06631,20240518,24.65,34.27,14.95,47.19,1.17,95.61,14.65,0.58,8.12,7.57,8.73,1.7,2.57,1.52,0.58,1.16,0.0,0.01,1
-17.83121,-50.06631,20240519,25.12,34.35,15.65,44.19,1.23,95.6,14.64,0.58,7.51,7.53,8.18,1.54,2.53,1.52,0.58,0.67,0.0,0.0,1
-17.83121,-50.06631,20240520,23.83,33.76,16.65,56.62,1.71,95.6,14.63,0.58,9.34,7.5,9.89,1.73,2.41,1.52,0.58,0.64,0.0,0.01,1
-14.21163,-63.10752,20240518,28.04,34.52,22.21,66.38,4.07,99.33,15.98,0.61,14.65,7.96,15.26,1.16,2.02,2.06,0.65,0.12,0.0,0.02,1
-14.21163,-63.10752,20240519,27.0,32.5,23.48,66.19,3.46,99.45,15.97,0.61,14.1,7.93,14.53,1.93,3.5,2.06,0.65,1.29,0.0,0.0,1
-14.21163,-63.10752,20240520,26.51,33.15,20.85,60.69,2.83,99.38,15.96,0.61,12.39,7.9,12.88,1.49,3.27,2.06,0.65,0.02,0.0,0.0,1
-10.81064,26.45362,20240518,18.7,26.33,12.64,72.81,2.22,86.21,15.98,0.66,10.56,8.45,10.93,3.92,6.81,0.07,0.73,2.1,0.0,0.15,1
-10.81064,26.45362,20240519,18.76,25.74,13.4,73.38,1.91,86.19,15.97,0.66,10.74,8.43,10.99,4.55,7.39,0.07,0.73,2.84,0.0,0.22,1
-10.81064,26.45362,20240520,18.19,24.97,12.45,72.69,1.85,86.24,15.96,0.66,10.44,8.4,10.62,5.31,8.27,0.07,0.73,2.8,0.0,0.71,1
-22.94238,-42.89461,20240518,24.83,27.7,22.76,79.75,1.73,100.64,14.65,0.64,15.2,6.88,15.56,3.29,3.86,0.38,0.66,1.48,0.0,0.05,1
-22.94238,-42.89461,20240519,24.38,27.47,22.83,86.0,2.52,100.75,14.64,0.64,16.05,6.84,16.3,2.04,4.4,0.38,0.66,0.44,0.0,0.13,1
-22.94238,-42.89461,20240520,24.77,29.76,22.33,81.25,2.92,100.76,14.63,0.64,15.26,6.81,15.56,2.78,5.99,0.38,0.66,0.55,0.0,0.58,1
-10.52566,17.37199,20240518,23.53,32.43,14.88,39.19,2.11,89.11,15.98,0.42,6.84,8.45,7.32,3.48,6.96,0.08,0.42,1.31,0.0,0.41,1
-10.52566,17.37199,20240519,23.83,32.99,15.94,37.88,2.21,89.07,15.97,0.41,6.77,8.43,7.26,4.09,7.23,0.08,0.42,2.0,0.0,0.39,1
-10.52566,17.37199,20240520,23.63,32.51,15.69,38.31,1.98,89.1,15.96,0.41,6.84,8.4,7.32,4.28,7.45,0.08,0.42,2.03,0.0,0.65,1
-4.74946,14.56716,20240518,24.9,28.26,22.61,89.69,4.61,96.05,15.98,0.77,18.13,9.13,18.43,1.19,1.56,2.2,0.82,0.92,0.0,0.76,1
-4.74946,14.56716,20240519,24.8,28.94,21.08,87.19,4.45,95.99,15.97,0.76,17.27,9.11,17.76,1.26,1.8,2.19,0.82,0.55,0.0,0.44,1
-4.74946,14.56716,20240520,25.95,30.64,21.99,81.56,4.33,96.0,15.96,0.76,17.03,9.08,17.64,1.13,1.7,2.18,0.82,0.3,0.0,0.13,1
-17.48096,33.73794,20240518,20.55,28.3,15.25,73.12,2.2,95.59,14.65,0.62,10.86,7.57,10.99,3.7,5.84,0.07,0.65,2.08,0.0,0.25,1
-17.48096,33.73794,20240519,19.83,26.68,14.8,76.31,1.91,95.69,14.64,0.62,10.93,7.54,11.05,5.31,6.97,0.07,0.65,3.34,0.0,0.55,1
-17.48096,33.73794,20240520,20.12,26.78,15.58,76.38,2.02,95.78,14.63,0.62,11.23,7.51,11.29,5.4,7.57,0.07,0.65,3.13,0.0,1.4,1
-30.16875,-61.29248,20240518,11.09,17.08,5.54,75.31,1.44,101.66,13.31,0.69,5.8,5.69,5.92,2.2,2.75,1.78,0.71,1.28,0.0,0.0,1
-30.16875,-61.29248,20240519,10.39,17.76,5.76,79.81,1.02,101.67,13.31,0.69,5.92,5.65,6.04,1.45,1.98,1.77,0.71,1.11,0.0,0.0,1
-30.16875,-61.29248,20240520,11.38,18.59,5.47,77.38,1.0,100.89,13.3,0.69,6.1,5.62,6.23,2.73,3.88,1.77,0.71,1.75,0.0,0.0,1
48.17323,39.02921,20240518,13.27,17.88,6.24,69.19,1.8,99.72,19.97,0.53,6.29,10.91,6.53,2.16,2.82,0.06,0.53,1.17,0.0,0.37,1
48.17323,39.02921,20240519,15.5,19.93,10.48,69.5,1.62,99.55,19.96,0.53,7.14,10.95,7.51,2.65,3.88,0.06,0.53,1.16,0.0,0.77,1
48.17323,39.02921,20240520,16.94,22.92,9.22,64.56,1.53,99.75,19.95,0.52,6.96,10.99,7.51,2.37,3.34,0.06,0.52,1.55,0.0,0.02,1
-10.87188,-44.80265,20240518,26.58,34.93,19.31,47.69,2.52,95.08,15.98,0.43,9.95,8.45,10.31,2.93,4.48,0.1,0.46,1.88,0.0,0.0,1
-10.87188,-44.80265,20240519,27.3,34.82,20.58,54.25,3.67,95.04,15.97,0.43,12.27,8.42,12.51,3.02,4.55,0.1,0.46,2.2,0.0,1.3,1
-10.87188,-44.80265,20240520,27.65,35.32,22.04,49.94,2.57,95.03,15.96,0.43,11.29,8.4,11.54,3.6,5.06,0.1,0.46,2.39,0.0,0.04,1
-15.55959,136.04095,20240518,26.05,29.39,23.19,68.56,2.66,101.16,15.98,0.47,13.61,7.84,14.16,7.8,12.27,0.01,0.46,4.14,0.0,0.0,1
-15.55959,136.04095,20240519,24.65,27.54,22.32,63.5,2.49,101.19,15.97,0.46,11.47,7.81,12.08,8.84,12.76,0.01,0.45,5.54,0.0,0.0,1
-15.55959,136.04095,20240520,22.37,26.12,18.57,57.88,1.81,101.37,15.96,0.45,9.03,7.78,9.77,9.22,11.8,0.01,0.45,7.21,0.0,0.0,1
-3.30302,-53.69793,20240518,26.07,29.52,23.24,90.88,5.23,99.21,17.31,0.84,19.23,9.23,19.41,0.77,1.15,4.54,0.85,0.45,0.0,3.05,1
-3.30302,-53.69793,20240519,26.08,28.99,23.36,93.12,5.17,99.17,17.3,0.84,19.84,9.21,19.96,0.79,1.32,4.54,0.85,0.27,0.0,4.9,1
-3.30302,-53.69793,20240520,25.82,28.4,23.72,94.0,5.2,99.11,17.29,0.84,19.71,9.19,19.84,0.66,0.93,4.54,0.85,0.31,0.0,2.04,1
-13.2054,-67.54617,20240518,25.41,29.71,22.1,88.19,4.18,99.24,14.65,0.67,17.7,8.08,18.01,1.0,1.5,3.31,0.7,0.48,0.0,0.03,1
-13.2054,-67.54617,20240519,25.34,29.2,21.89,86.75,4.25,99.32,14.64,0.66,17.4,8.05,17.7,1.17,1.75,3.31,0.7,0.65,0.0,0.06,1
-13.2054,-67.54617,20240520,23.66,26.8,21.3,81.19,3.6,99.37,14.63,0.66,14.59,8.03,14.95,1.0,1.91,3.31,0.7,0.16,0.0,0.0,1
-6.83991,-59.10413,20240518,26.76,29.76,24.13,88.69,5.37,99.45,15.98,0.71,19.41,8.91,19.65,0.62,0.98,4.54,0.83,0.32,0.0,1.0,1
-6.83991,-59.10413,20240519,26.61,29.87,23.42,87.94,4.62,99.45,15.97,0.71,18.98,8.89,19.29,0.87,1.28,4.55,0.83,0.34,0.0,0.64,1
-6.83991,-59.10413,20240520,25.53,29.32,22.19,90.94,4.07,99.37,15.96,0.7,18.55,8.86,18.8,0.88,1.38,4.55,0.83,0.39,0.0,4.89,1
49.55178,37.88091,20240518,12.71,18.46,5.98,79.38,1.95,100.09,19.97,0.56,6.9,10.87,7.2,2.08,2.57,0.06,0.56,1.16,0.0,1.11,1
49.55178,37.88091,20240519,14.74,19.88,8.03,72.5,1.76,100.04,19.96,0.55,6.9,10.91,7.32,2.66,3.41,0.06,0.56,1.81,0.0,0.18,1
49.55178,37.88091,20240520,17.1,22.67,9.11,63.88,1.69,100.2,19.95,0.55,6.9,10.95,7.45,1.49,2.66,0.06,0.55,0.67,0.0,0.0,1
-14.17127,136.63745,20240518,26.83,28.49,25.53,76.44,2.86,100.94,15.98,0.65,16.17,7.97,16.78,8.84,12.19,0.0,0.64,5.62,0.0,0.02,1
-14.17127,136.63745,20240519,26.39,28.01,24.9,73.81,2.95,100.94,15.97,0.64,15.14,7.94,15.81,8.78,10.23,0.0,0.62,7.34,0.0,0.03,1
-14.17127,136.63745,20240520,25.46,27.4,23.82,68.62,2.61,101.07,15.96,0.62,13.12,7.91,13.85,9.3,10.41,0.0,0.62,8.47,0.0,0.06,1
-11.23985,24.80213,20240518,19.31,27.37,12.84,65.88,1.92,86.93,15.98,0.61,9.77,8.33,10.19,4.38,6.98,0.08,0.68,2.05,0.0,0.08,1
-11.23985,24.80213,20240519,19.49,27.18,13.23,65.75,1.56,86.9,15.97,0.61,9.89,8.31,10.19,4.77,7.32,0.08,0.68,2.66,0.0,0.09,1
-11.23985,24.80213,20240520,19.33,26.65,13.16,66.0,1.45,86.95,15.96,0.61,9.83,8.28,10.13,5.26,7.91,0.08,0.67,2.53,0.0,0.25,1
-18.05182,46.34164,20240518,21.51,28.05,15.74,75.62,2.28,92.35,15.98,0.65,12.27,7.44,12.94,2.73,5.62,0.06,0.7,0.31,0.0,2.1,1
-18.05182,46.34164,20240519,21.48,25.81,18.87,84.94,2.56,92.28,15.97,0.65,14.22,7.41,14.65,2.58,3.88,0.06,0.7,1.61,0.0,0.26,1
-18.05182,46.34164,20240520,21.26,26.96,17.05,77.31,2.76,92.44,15.96,0.65,12.57,7.38,13.06,4.35,6.57,0.06,0.7,2.14,0.0,0.09,1
-13.11898,-67.59308,20240518,25.41,29.71,22.1,88.19,4.18,99.24,14.65,0.67,17.7,8.08,18.01,1.0,1.5,3.31,0.7,0.48,0.0,0.03,1
-13.11898,-67.59308,20240519,25.34,29.2,21.89,86.75,4.25,99.32,14.64,0.66,17.4,8.05,17.7,1.17,1.75,3.31,0.7,0.65,0.0,0.06,1
-13.11898,-67.59308,20240520,23.66,26.8,21.3,81.19,3.6,99.37,14.63,0.66,14.59,8.03,14.95,1.0,1.91,3.31,0.7,0.16,0.0,0.0,1
-29.42439,-60.68478,20240518,11.08,17.24,5.57,77.62,1.54,101.71,13.31,0.69,5.98,5.84,6.1,2.84,3.66,1.09,0.69,1.68,0.0,0.0,1
-29.42439,-60.68478,20240519,11.05,17.96,6.62,77.94,0.98,101.76,13.31,0.69,5.92,5.81,6.1,2.04,2.48,1.09,0.69,1.73,0.0,0.0,1
-29.42439,-60.68478,20240520,11.37,19.07,5.72,78.88,0.95,101.06,13.3,0.69,6.23,5.77,6.29,3.27,4.72,1.08,0.69,2.29,0.0,0.0,1
-14.95652,-62.69766,20240518,27.48,33.63,21.91,60.06,3.9,98.44,15.98,0.41,13.37,7.96,13.61,0.59,1.43,4.55,0.48,0.08,0.0,0.0,1
-14.95652,-62.69766,20240519,26.08,30.98,22.51,58.25,3.09,98.64,15.97,0.41,12.27,7.93,12.27,1.2,1.59,4.55,0.48,0.83,0.0,0.0,1
-14.95652,-62.69766,20240520,25.54,31.87,19.77,53.62,2.77,98.52,15.96,0.41,10.74,7.9,10.99,0.8,1.45,4.55,0.48,0.09,0.0,0.0,1
-10.60018,-48.07028,20240518,27.3,35.26,19.31,53.38,1.74,97.17,15.98,0.62,10.8,8.45,11.66,2.24,3.87,1.15,0.73,0.83,0.0,0.35,1
-10.60018,-48.07028,20240519,28.5,35.94,20.33,51.56,2.57,97.13,15.97,0.62,11.23,8.42,12.21,1.77,2.72,1.15,0.73,0.77,0.0,0.0,1
-10.60018,-48.07028,20240520,28.16,34.99,22.15,62.81,2.67,97.13,15.96,0.62,13.92,8.4,14.89,2.2,3.52,1.15,0.73,1.47,0.0,1.51,1
-9.22667,-68.39552,20240518,27.58,33.59,22.49,76.5,4.46,99.18,14.65,0.52,17.15,8.57,17.27,0.72,1.05,4.54,0.54,0.41,0.0,0.0,1
-9.22667,-68.39552,20240519,27.92,33.42,23.3,77.75,4.84,99.18,14.64,0.52,17.94,8.54,18.01,0.82,1.05,4.54,0.54,0.59,0.0,0.0,1
-9.22667,-68.39552,20240520,27.46,32.66,23.78,75.62,4.62,99.15,14.63,0.52,16.97,8.52,17.03,0.93,1.48,4.54,0.54,0.55,0.0,0.0,1
-16.71581,-57.39702,20240518,29.23,34.87,24.19,59.0,1.9,99.62,15.98,0.38,14.47,7.7,14.65,1.51,3.75,0.54,0.38,0.15,0.0,0.53,1
-16.71581,-57.39702,20240519,26.23,31.72,21.98,55.44,2.27,99.89,15.97,0.38,11.6,7.67,11.66,3.72,5.13,0.54,0.38,2.48,0.0,0.0,1
-16.71581,-57.39702,20240520,25.49,33.05,19.18,49.44,2.02,99.72,15.96,0.38,9.58,7.64,9.77,2.4,3.66,0.54,0.38,1.34,0.0,0.0,1
-17.02556,24.44037,20240518,20.83,30.52,12.53,35.56,0.8,90.19,14.65,0.25,5.13,7.57,5.25,3.77,5.52,0.06,0.27,2.15,0.0,0.0,1
-17.02556,24.44037,20240519,20.41,30.12,11.89,35.56,0.97,90.2,14.64,0.25,5.31,7.54,5.43,4.33,6.77,0.06,0.26,2.6,0.0,0.0,1
-17.02556,24.44037,20240520,19.7,29.28,10.98,37.06,1.12,90.28,14.63,0.25,5.49,7.51,5.55,4.63,7.87,0.06,0.26,2.86,0.0,0.0,1
-14.99127,18.45681,20240518,19.75,29.35,11.43,31.0,0.88,87.22,15.98,0.25,4.58,7.96,4.64,4.23,6.68,0.07,0.26,2.88,0.0,0.0,1
-14.99127,18.45681,20240519,19.63,29.76,10.65,26.31,0.87,87.19,15.97,0.25,3.72,7.93,3.78,4.24,6.59,0.07,0.26,2.86,0.0,0.0,1
-14.99127,18.45681,20240520,19.36,29.53,10.37,25.56,1.09,87.22,15.96,0.25,3.91,7.9,3.97,4.88,8.05,0.07,0.26,3.28,0.0,0.0,1
-15.00756,-61.98327,20240518,27.64,34.37,21.93,58.44,3.59,98.33,15.98,0.46,13.0,7.83,13.31,0.68,1.48,4.54,0.49,0.1,0.0,0.0,1
-15.00756,-61.98327,20240519,25.97,30.95,22.48,59.31,2.86,98.54,15.97,0.46,12.39,7.8,12.39,1.27,1.75,4.54,0.49,0.83,0.0,0.0,1
-15.00756,-61.98327,20240520,24.94,31.98,19.23,55.81,2.73,98.42,15.96,0.45,10.74,7.77,10.99,0.99,1.55,4.54,0.49,0.36,0.0,0.0,1
-16.80668,-55.95629,20240518,29.15,35.52,24.21,59.75,1.41,99.95,14.65,0.4,14.4,7.7,14.65,1.23,2.62,2.16,0.4,0.23,0.0,0.68,1
-16.80668,-55.95629,20240519,26.06,31.48,21.9,56.75,1.98,100.23,14.64,0.39,11.72,7.67,11.78,2.77,3.81,2.16,0.39,1.99,0.0,0.0,1
-16.80668,-55.95629,20240520,26.14,33.24,19.47,50.19,1.82,100.05,14.63,0.39,9.95,7.64,10.19,1.47,2.37,2.16,0.39,0.53,0.0,0.0,1
13.43965,26.18847,20240518,31.19,39.98,22.1,9.88,1.99,93.31,17.31,0.09,2.75,10.6,2.75,3.68,6.31,0.01,0.09,1.3,0.0,0.0,1
13.43965,26.18847,20240519,33.15,41.33,23.61,9.0,2.12,93.21,17.3,0.09,2.81,10.6,2.87,3.48,6.32,0.01,0.09,1.48,0.0,0.0,1
13.43965,26.18847,20240520,34.37,42.44,25.42,9.94,2.84,93.18,17.29,0.09,3.42,10.6,3.42,2.62,4.59,0.01,0.09,1.52,0.0,0.0,1
6.55204,-70.2702,20240518,27.88,30.36,25.87,84.88,6.07,100.01,17.31,0.62,19.47,10.13,19.96,2.44,4.45,0.05,0.61,0.72,0.0,1.64,1
6.55204,-70.2702,20240519,27.28,29.74,25.01,84.81,6.14,100.0,17.3,0.62,18.62,10.12,19.23,2.01,3.08,0.05,0.61,0.95,0.0,0.52,1
6.55204,-70.2702,20240520,27.92,30.52,24.98,80.19,6.05,99.85,17.29,0.62,18.07,10.11,18.86,1.44,2.31,0.05,0.62,0.69,0.0,19.0,1
-15.1991,-62.02568,20240518,27.64,34.37,21.93,58.44,3.9,98.33,15.98,0.46,13.0,7.83,13.31,0.68,1.48,4.54,0.49,0.1,0.0,0.0,1
-15.1991,-62.02568,20240519,25.97,30.95,22.48,59.31,3.21,98.54,15.97,0.46,12.39,7.8,12.39,1.27,1.75,4.54,0.49,0.83,0.0,0.0,1
-15.1991,-62.02568,20240520,24.94,31.98,19.23,55.81,2.84,98.42,15.96,0.45,10.74,7.77,10.99,0.99,1.55,4.54,0.49,0.36,0.0,0.0,1
-17.24664,-60.20122,20240518,27.24,33.05,22.29,56.5,3.46,98.08,15.98,0.6,12.57,7.56,12.7,1.03,2.54,3.23,0.62,0.14,0.0,0.07,1
-17.24664,-60.20122,20240519,23.29,28.81,18.59,57.25,3.08,98.39,15.97,0.6,10.19,7.53,10.25,1.74,2.69,3.23,0.62,0.94,0.0,0.12,1
-17.24664,-60.20122,20240520,23.49,30.8,17.46,50.56,2.8,98.15,15.96,0.6,8.97,7.5,9.03,1.58,2.2,3.23,0.61,1.02,0.0,0.0,1
-20.71953,134.1517,20240518,21.58,28.06,15.51,44.62,1.82,97.15,15.98,0.29,7.08,7.17,7.2,8.2,10.47,0.04,0.29,6.9,0.0,0.0,1
-20.71953,134.1517,20240519,18.23,25.19,13.12,33.06,1.12,97.23,15.97,0.29,4.21,7.14,4.27,8.01,10.69,0.04,0.29,5.81,0.0,0.0,1
-20.71953,134.1517,20240520,15.26,22.83,9.32,27.19,0.62,97.33,15.96,0.29,2.81,7.11,2.87,7.45,10.7,0.04,0.28,5.09,0.0,0.0,1
-17.02273,38.16124,20240518,25.0,29.16,22.48,81.19,3.73,100.98,14.65,0.32,15.5,7.57,15.75,4.17,6.69,0.07,0.34,2.25,0.0,4.99,1
-17.02273,38.16124,20240519,25.0,28.8,22.39,74.06,3.2,101.03,14.64,0.32,14.04,7.54,14.28,4.98,7.14,0.07,0.34,3.27,0.0,3.41,1
-17.02273,38.16124,20240520,25.25,29.17,22.78,68.12,2.82,101.13,14.63,0.32,13.12,7.51,13.37,5.12,7.19,0.07,0.34,3.4,0.0,0.89,1
35.46127,43.71393,20240518,25.26,33.27,17.87,35.06,2.03,98.45,18.64,0.5,6.16,11.18,6.65,3.3,6.26,0.03,0.54,0.23,0.0,0.0,1
35.46127,43.71393,20240519,26.14,33.58,19.69,39.75,2.27,98.21,18.63,0.5,7.57,11.2,8.42,3.16,8.59,0.03,0.53,0.91,0.0,0.51,1
35.46127,43.71393,20240520,29.66,38.62,22.45,36.88,2.39,97.83,18.62,0.5,8.42,11.22,8.91,3.54,7.9,0.03,0.53,1.0,0.0,0.01,1
-8.07784,-42.88094,20240518,28.82,35.66,22.99,45.88,3.92,96.99,15.98,0.38,11.23,8.68,11.35,3.76,6.55,0.15,0.41,2.16,0.0,0.0,1
-8.07784,-42.88094,20240519,29.52,36.57,23.4,49.25,3.89,96.98,15.97,0.38,12.57,8.66,12.63,4.39,6.46,0.15,0.41,2.66,0.0,0.1,1
-8.07784,-42.88094,20240520,29.01,36.55,23.43,45.31,3.31,97.0,15.96,0.38,10.93,8.64,11.05,4.27,6.75,0.15,0.41,2.73,0.0,0.12,1
-10.96252,-47.2864,20240518,27.41,35.18,19.42,48.12,1.79,96.35,15.98,0.62,9.95,8.45,10.8,2.33,4.18,0.4,0.73,0.37,0.0,0.01,1
-10.96252,-47.2864,20240519,28.5,35.9,20.17,48.88,2.94,96.3,15.97,0.62,10.62,8.42,11.72,1.62,3.34,0.4,0.73,0.23,0.0,0.01,1
-10.96252,-47.2864,20240520,28.48,34.32,22.83,57.5,2.7,96.31,15.96,0.62,13.24,8.4,14.04,2.41,4.47,0.4,0.73,0.85,0.0,0.27,1
