latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
35.71899118366393,31.561665942516584,20240518,20.87,21.18,20.64,94.75,2.62,101.43,18.64,-999.0,14.34,11.18,14.47,2.93,5.13,0.0,-999.0,0.14,-999.0,0.02
35.71899118366393,31.561665942516584,20240519,21.81,22.56,21.12,95.38,3.08,101.1,18.63,-999.0,15.38,11.2,15.5,2.47,3.1,0.0,-999.0,1.77,-999.0,0.03
35.71899118366393,31.561665942516584,20240520,22.4,22.69,22.16,96.75,2.45,100.84,18.62,-999.0,16.24,11.22,16.36,2.62,4.78,0.0,-999.0,0.98,-999.0,0.08
22.36457991191034,-2.4599141280562904,20240518,33.23,41.8,24.75,17.88,2.88,97.56,18.64,0.32,5.13,11.01,5.43,3.5,4.45,0.01,0.33,2.6,0.0,0.0
22.36457991191034,-2.4599141280562904,20240519,33.29,41.28,24.46,16.0,2.35,97.52,18.63,0.32,4.7,11.01,4.94,3.41,5.66,0.01,0.32,1.95,0.0,0.61
22.36457991191034,-2.4599141280562904,20240520,33.46,39.68,27.37,19.25,2.36,97.56,18.62,0.32,6.1,11.02,6.29,4.11,7.15,0.01,0.32,1.88,0.0,0.0
7.930410735865223,-35.96850196727584,20240518,27.5,27.64,27.29,81.25,5.73,101.35,17.31,-999.0,17.94,10.21,18.55,5.45,5.91,0.0,-999.0,4.6,-999.0,1.18
7.930410735865223,-35.96850196727584,20240519,27.6,27.74,27.4,80.19,5.91,101.32,17.3,-999.0,17.76,10.2,18.37,5.81,6.4,0.0,-999.0,5.3,-999.0,1.63
7.930410735865223,-35.96850196727584,20240520,27.74,27.94,27.54,79.5,5.82,101.31,17.29,-999.0,17.82,10.19,18.37,5.12,6.19,0.0,-999.0,4.31,-999.0,1.31
31.00222784352428,-29.138239556367566,20240518,20.39,20.72,19.97,79.38,2.48,102.28,18.64,-999.0,11.23,11.18,11.66,4.27,5.3,0.0,-999.0,3.53,-999.0,0.37
31.00222784352428,-29.138239556367566,20240519,20.16,20.51,19.7,74.19,2.38,102.27,18.63,-999.0,10.31,11.2,10.74,3.2,4.05,0.0,-999.0,2.55,-999.0,0.07
31.00222784352428,-29.138239556367566,20240520,20.82,21.24,20.43,64.69,2.59,102.31,18.62,-999.0,9.34,11.21,9.7,2.27,2.87,0.0,-999.0,1.88,-999.0,0.01
-21.71710718141103,-60.231816447570836,20240518,17.61,21.05,15.03,72.25,3.76,100.28,15.98,0.38,8.91,7.02,8.97,4.32,5.68,0.07,0.4,2.84,0.0,0.36
-21.71710718141103,-60.231816447570836,20240519,16.94,22.85,13.15,61.44,2.38,100.51,15.97,0.38,7.02,6.98,7.08,3.34,4.59,0.07,0.39,2.36,0.0,0.0
-21.71710718141103,-60.231816447570836,20240520,18.65,26.18,11.17,60.19,1.78,99.96,15.96,0.38,7.69,6.95,7.81,3.06,4.84,0.07,0.39,1.88,0.0,0.0
-8.827869144173448,-50.13116268370224,20240518,27.22,33.96,20.55,64.38,2.4,98.99,15.98,0.59,13.61,8.68,14.22,1.41,2.02,3.08,0.66,0.84,0.0,0.14
-8.827869144173448,-50.13116268370224,20240519,28.29,34.74,22.69,65.5,2.52,98.96,15.97,0.59,14.47,8.66,15.26,1.38,2.01,3.08,0.66,0.64,0.0,0.02
-8.827869144173448,-50.13116268370224,20240520,28.26,33.96,22.64,65.5,3.29,98.95,15.96,0.59,14.89,8.63,15.56,1.24,1.72,3.08,0.66,0.58,0.0,0.0
25.649264904374334,-5.65328156456129,20240518,27.96,36.7,19.2,20.81,1.43,97.01,18.64,0.45,4.58,11.09,4.58,6.22,9.52,0.01,0.45,3.92,0.0,0.0
25.649264904374334,-5.65328156456129,20240519,27.89,36.55,19.46,22.56,1.67,97.04,18.63,0.45,5.13,11.1,5.13,6.27,10.12,0.01,0.45,4.09,0.0,0.0
25.649264904374334,-5.65328156456129,20240520,27.48,35.93,19.0,20.38,1.23,97.1,18.62,0.45,4.33,11.11,4.39,6.3,9.2,0.01,0.45,3.7,0.0,0.0
20.95662757376686,-41.762537182341404,20240518,25.09,25.2,24.92,81.44,3.45,101.92,17.31,-999.0,15.5,10.94,15.99,5.3,5.91,0.0,-999.0,4.74,-999.0,0.55
20.95662757376686,-41.762537182341404,20240519,24.95,25.08,24.72,81.12,3.52,101.84,17.3,-999.0,15.32,10.94,15.81,4.68,5.53,0.0,-999.0,4.12,-999.0,0.66
20.95662757376686,-41.762537182341404,20240520,24.76,25.09,24.3,79.44,3.3,101.85,17.29,-999.0,14.77,10.95,15.32,4.61,5.3,0.0,-999.0,3.9,-999.0,0.27
2.2826662495938095,-60.30164150182685,20240518,27.03,30.35,24.12,86.12,6.01,99.55,15.98,0.7,18.55,9.8,19.29,1.46,2.27,0.59,0.7,0.38,0.0,21.6
2.2826662495938095,-60.30164150182685,20240519,26.03,28.52,23.92,87.88,6.03,99.56,15.97,0.71,18.13,9.79,18.62,1.7,3.65,0.59,0.7,0.02,0.0,4.95
2.2826662495938095,-60.30164150182685,20240520,27.74,31.77,23.76,81.69,5.62,99.37,15.96,0.7,18.13,9.77,19.04,1.79,3.71,0.59,0.7,0.65,0.0,1.42
-0.0804549580550642,21.23477120114849,20240518,27.84,32.44,23.92,78.62,5.2,96.63,17.31,0.54,18.01,9.53,18.74,0.66,1.4,4.27,0.53,0.2,0.0,19.82
-0.0804549580550642,21.23477120114849,20240519,28.31,33.79,23.73,72.5,4.97,96.6,17.3,0.54,17.03,9.51,17.64,0.71,1.24,4.27,0.54,0.24,0.0,1.98
-0.0804549580550642,21.23477120114849,20240520,28.2,33.17,24.51,76.56,4.91,96.6,17.29,0.54,18.13,9.49,18.55,0.7,1.19,4.27,0.53,0.06,0.0,3.06
-25.575352315607503,-19.598056647620048,20240518,22.98,23.2,22.72,84.75,2.81,102.05,14.65,-999.0,14.28,6.45,14.65,5.49,6.34,0.0,-999.0,4.11,-999.0,0.89
-25.575352315607503,-19.598056647620048,20240519,23.32,23.58,22.99,84.38,3.04,101.83,14.64,-999.0,14.53,6.41,14.89,6.24,6.98,0.0,-999.0,5.2,-999.0,1.08
-25.575352315607503,-19.598056647620048,20240520,21.62,23.09,20.99,83.0,3.55,102.08,14.63,-999.0,12.76,6.38,13.18,6.56,7.5,0.0,-999.0,5.09,-999.0,1.55
25.62149889833566,-5.538205972127045,20240518,27.96,36.7,19.2,20.81,1.43,97.01,18.64,0.45,4.58,11.09,4.58,6.22,9.52,0.01,0.45,3.92,0.0,0.0
25.62149889833566,-5.538205972127045,20240519,27.89,36.55,19.46,22.56,1.67,97.04,18.63,0.45,5.13,11.1,5.13,6.27,10.12,0.01,0.45,4.09,0.0,0.0
25.62149889833566,-5.538205972127045,20240520,27.48,35.93,19.0,20.38,1.23,97.1,18.62,0.45,4.33,11.11,4.39,6.3,9.2,0.01,0.45,3.7,0.0,0.0
7.1295340693042775,-8.759766867854125,20240518,27.79,33.04,22.64,75.38,4.39,97.7,17.31,0.63,16.91,10.21,17.76,1.16,1.72,0.58,0.63,0.2,0.0,2.14
7.1295340693042775,-8.759766867854125,20240519,27.09,31.23,24.27,85.12,4.23,97.6,17.3,0.63,19.1,10.2,19.47,1.8,2.43,0.58,0.63,1.16,0.0,2.84
7.1295340693042775,-8.759766867854125,20240520,27.72,32.21,24.37,82.69,3.98,97.65,17.29,0.63,19.1,10.19,19.47,2.17,3.06,0.58,0.63,1.6,0.0,2.27
4.8935374320102625,-5.631836216641446,20240518,28.12,29.79,26.94,84.44,5.8,100.73,17.31,0.63,19.65,9.97,20.08,1.91,2.13,1.61,0.65,1.5,0.0,2.37
4.8935374320102625,-5.631836216641446,20240519,28.23,29.8,27.08,86.25,5.18,100.61,17.3,0.62,20.26,9.96,20.63,2.52,2.86,1.61,0.65,2.2,0.0,1.78
4.8935374320102625,-5.631836216641446,20240520,28.18,29.62,27.17,86.81,5.36,100.67,17.29,0.62,20.39,9.95,20.75,2.8,3.13,1.61,0.65,2.44,0.0,3.33
15.523996560439521,-51.78480502397625,20240518,27.94,28.09,27.71,78.19,4.27,101.64,17.31,-999.0,17.58,10.71,18.25,7.23,8.12,0.0,-999.0,6.31,-999.0,0.82
15.523996560439521,-51.78480502397625,20240519,27.76,28.06,27.35,77.69,3.55,101.58,17.3,-999.0,17.27,10.71,17.94,6.02,6.55,0.0,-999.0,5.37,-999.0,1.04
15.523996560439521,-51.78480502397625,20240520,27.44,27.68,26.94,82.44,3.69,101.52,17.29,-999.0,18.13,10.71,18.74,6.63,8.24,0.0,-999.0,5.82,-999.0,0.31
-11.060751693967507,-35.10255478553738,20240518,28.42,28.98,27.86,78.81,3.67,101.4,15.98,-999.0,18.25,8.33,18.98,7.19,10.35,0.0,-999.0,5.52,-999.0,17.12
-11.060751693967507,-35.10255478553738,20240519,27.77,28.05,27.31,77.31,2.93,101.46,15.97,-999.0,17.15,8.3,17.88,5.65,6.68,0.0,-999.0,4.29,-999.0,0.17
-11.060751693967507,-35.10255478553738,20240520,27.52,27.89,27.15,81.56,3.98,101.49,15.96,-999.0,18.01,8.28,18.62,4.39,4.96,0.0,-999.0,3.91,-999.0,3.04
-1.163787380861315,-37.69514703963741,20240518,28.83,29.07,28.59,80.62,4.65,101.22,17.31,-999.0,19.29,9.43,19.9,6.68,7.62,0.0,-999.0,5.66,-999.0,0.37
-1.163787380861315,-37.69514703963741,20240519,28.32,28.55,28.23,83.0,4.97,101.23,17.3,-999.0,19.35,9.41,19.9,5.43,6.45,0.0,-999.0,4.78,-999.0,0.17
-1.163787380861315,-37.69514703963741,20240520,28.11,28.43,27.88,84.12,5.27,101.25,17.29,-999.0,19.35,9.39,19.9,5.27,6.16,0.0,-999.0,4.54,-999.0,0.5
-3.8357274229828953,9.655678706691148,20240518,27.72,27.79,27.64,89.5,5.91,101.04,15.98,-999.0,20.51,9.23,20.75,3.0,4.22,0.0,-999.0,1.84,-999.0,2.03
-3.8357274229828953,9.655678706691148,20240519,27.58,27.7,27.31,86.75,5.53,101.02,15.97,-999.0,19.65,9.21,19.96,3.19,3.44,0.0,-999.0,2.81,-999.0,0.76
-3.8357274229828953,9.655678706691148,20240520,27.51,27.82,26.98,83.81,5.05,101.03,15.96,-999.0,18.86,9.19,19.17,2.6,3.61,0.0,-999.0,2.12,-999.0,0.14
-5.714355113082689,-13.371228899277384,20240518,28.2,28.28,28.08,75.75,3.85,101.27,15.98,-999.0,17.21,9.02,18.01,7.19,7.75,0.0,-999.0,6.04,-999.0,0.01
-5.714355113082689,-13.371228899277384,20240519,27.99,28.14,27.9,77.0,4.11,101.18,15.97,-999.0,17.33,9.0,18.07,7.6,8.32,0.0,-999.0,6.84,-999.0,0.0
-5.714355113082689,-13.371228899277384,20240520,27.92,27.98,27.86,75.81,4.38,101.24,15.96,-999.0,16.91,8.98,17.7,8.08,8.6,0.0,-999.0,7.32,-999.0,0.0
-9.944272846111051,-55.07990235438295,20240518,24.83,30.01,21.12,84.44,2.43,97.81,15.98,0.61,16.36,8.57,16.72,1.02,1.8,4.49,0.62,0.53,0.0,1.56
-9.944272846111051,-55.07990235438295,20240519,24.33,30.26,18.85,79.88,2.15,97.82,15.97,0.6,14.95,8.54,15.26,0.96,1.55,4.49,0.61,0.46,0.0,0.0
-9.944272846111051,-55.07990235438295,20240520,24.37,30.19,19.1,74.44,2.31,97.76,15.96,0.59,13.85,8.52,14.22,0.92,1.54,4.49,0.61,0.54,0.0,0.0
-9.280775001902214,29.67404135454467,20240518,19.96,26.18,14.39,80.38,2.27,87.99,15.98,0.66,12.63,8.57,13.12,4.01,6.41,0.17,0.76,2.12,0.0,0.12
-9.280775001902214,29.67404135454467,20240519,20.02,25.8,15.35,81.75,2.11,87.96,15.97,0.65,13.0,8.55,13.43,4.48,7.01,0.17,0.76,2.49,0.0,0.17
-9.280775001902214,29.67404135454467,20240520,19.46,25.26,15.24,82.06,2.06,88.01,15.96,0.65,12.63,8.52,13.0,5.23,8.11,0.17,0.75,2.53,0.0,0.19
-10.958314486062868,-30.903625041602083,20240518,27.88,28.19,27.61,78.19,3.3,101.46,15.98,-999.0,17.46,8.45,18.19,5.88,6.75,0.0,-999.0,4.9,-999.0,0.31
-10.958314486062868,-30.903625041602083,20240519,28.08,28.48,27.55,76.69,3.73,101.44,15.97,-999.0,17.33,8.42,18.07,5.17,5.41,0.0,-999.0,4.78,-999.0,0.33
-10.958314486062868,-30.903625041602083,20240520,27.87,28.22,27.53,76.31,3.42,101.53,15.96,-999.0,16.97,8.4,17.76,6.79,7.67,0.0,-999.0,5.16,-999.0,0.3
0.9200363807636265,-24.576954680385747,20240518,27.89,28.21,27.66,83.62,4.61,101.22,17.31,-999.0,19.04,9.62,19.53,5.42,5.84,0.0,-999.0,5.08,-999.0,0.75
0.9200363807636265,-24.576954680385747,20240519,27.98,28.26,27.09,79.06,4.58,101.2,17.3,-999.0,18.01,9.6,18.55,4.58,5.98,0.0,-999.0,3.65,-999.0,1.92
0.9200363807636265,-24.576954680385747,20240520,26.67,26.85,26.47,87.12,5.8,101.3,17.29,-999.0,18.49,9.59,18.92,4.12,4.42,0.0,-999.0,3.9,-999.0,12.22
36.50827630890916,-6.265220285547429,20240518,18.3,21.8,14.66,70.06,1.47,100.79,19.97,0.55,8.61,11.18,8.91,4.98,6.95,0.02,0.55,2.66,0.0,0.0
36.50827630890916,-6.265220285547429,20240519,17.3,19.58,14.46,74.19,1.53,100.8,19.96,0.55,8.73,11.2,8.97,6.0,7.5,0.02,0.55,4.52,0.0,0.0
36.50827630890916,-6.265220285547429,20240520,17.12,19.02,14.45,74.0,1.54,101.1,19.95,0.55,8.61,11.22,8.85,6.22,7.71,0.02,0.55,4.8,0.0,0.0
34.66953965058592,16.648091155464286,20240518,21.68,22.82,20.92,86.94,3.2,101.09,18.64,-999.0,13.67,11.18,13.98,2.36,4.84,0.0,-999.0,0.31,-999.0,0.72
34.66953965058592,16.648091155464286,20240519,20.97,21.45,20.66,91.62,2.98,100.99,18.63,-999.0,13.98,11.21,14.1,5.46,7.61,0.0,-999.0,3.4,-999.0,0.15
34.66953965058592,16.648091155464286,20240520,21.37,23.7,20.84,91.5,2.12,100.76,18.62,-999.0,14.28,11.23,14.47,4.68,5.6,0.0,-999.0,3.56,-999.0,1.53
-13.35325909929757,-16.607763797092083,20240518,26.48,26.65,26.2,75.19,2.73,101.66,15.98,-999.0,15.32,8.09,16.05,8.35,9.23,0.0,-999.0,7.95,-999.0,0.18
-13.35325909929757,-16.607763797092083,20240519,26.29,26.44,26.15,74.69,2.73,101.56,15.97,-999.0,15.01,8.06,15.81,7.86,8.99,0.0,-999.0,6.85,-999.0,0.22
-13.35325909929757,-16.607763797092083,20240520,26.03,26.23,25.47,70.25,2.45,101.68,15.96,-999.0,13.73,8.03,14.59,7.56,8.12,0.0,-999.0,6.98,-999.0,0.03
8.31963198955561,-52.72594417530134,20240518,28.38,28.49,28.26,84.12,5.43,101.36,17.31,-999.0,19.71,10.28,20.2,7.74,8.77,0.0,-999.0,7.17,-999.0,6.71
8.31963198955561,-52.72594417530134,20240519,28.22,28.33,28.11,83.25,4.95,101.35,17.3,-999.0,19.29,10.27,19.84,6.6,7.14,0.0,-999.0,6.31,-999.0,4.33
8.31963198955561,-52.72594417530134,20240520,28.1,28.22,28.05,81.69,5.03,101.28,17.29,-999.0,18.74,10.26,19.35,6.55,7.91,0.0,-999.0,5.76,-999.0,0.71
39.16716193804673,-8.206739423944384,20240518,15.55,22.8,8.39,70.38,1.6,99.36,19.97,0.43,7.32,11.14,7.45,4.21,6.95,0.06,0.51,2.42,0.0,0.02
39.16716193804673,-8.206739423944384,20240519,15.87,22.92,9.46,69.75,1.57,99.27,19.96,0.43,7.45,11.17,7.57,4.32,7.31,0.06,0.5,2.3,0.0,0.01
39.16716193804673,-8.206739423944384,20240520,15.88,22.52,9.44,69.19,1.55,99.48,19.95,0.42,7.32,11.2,7.45,4.59,7.42,0.06,0.5,2.7,0.0,0.01
28.904361218712324,17.91179972343656,20240518,31.28,39.54,24.52,16.81,1.82,98.42,18.64,0.32,4.39,11.15,4.58,6.12,8.12,0.01,0.32,4.85,0.0,0.0
28.904361218712324,17.91179972343656,20240519,32.74,42.21,24.0,15.62,1.56,98.2,18.63,0.32,4.21,11.16,4.46,5.03,6.98,0.01,0.32,3.02,0.0,0.0
28.904361218712324,17.91179972343656,20240520,34.12,43.69,24.81,17.0,1.84,98.1,18.62,0.32,5.0,11.17,5.31,4.19,6.64,0.01,0.32,1.49,0.0,0.0
32.87780847724585,-41.01863579125023,20240518,21.11,21.38,20.41,90.0,3.36,102.12,18.64,-999.0,13.67,11.19,13.85,4.81,6.08,0.0,-999.0,2.45,-999.0,5.35
32.87780847724585,-41.01863579125023,20240519,20.18,20.39,19.87,86.94,3.0,101.99,18.63,-999.0,12.45,11.21,12.63,1.95,2.34,0.0,-999.0,1.09,-999.0,0.49
32.87780847724585,-41.01863579125023,20240520,20.16,20.32,19.86,77.56,3.39,101.93,18.62,-999.0,10.99,11.22,11.23,1.88,3.55,0.0,-999.0,0.63,-999.0,0.1
