latitude,longitude,date,T2M,T2M_MAX,T2M_MIN,RH2M,PW,PS,TOA_SW_DNI,GWETROOT,QV10M,TOA_SW_DWN,QV2M,WS10M,WS10M_MAX,Z0M,GWETPROF,WS10M_MIN,SNODP,PRECTOTCORR
4.851573055677967,-33.63643087051002,20240519,27.41,27.65,27.17,83.94,5.56,101.27,15.97,-999.0,18.68,9.96,19.04,2.32,3.36,0.0,-999.0,1.47,-999.0,7.51
4.851573055677967,-33.63643087051002,20240520,27.03,27.52,26.68,75.94,5.62,101.3,17.29,-999.0,16.42,9.95,16.78,1.34,2.53,0.0,-999.0,0.1,-999.0,8.2
-17.895824012161224,-63.37003532440545,20240518,19.12,22.37,16.34,80.38,3.78,96.15,15.98,0.45,11.35,7.56,11.54,4.28,6.3,0.52,0.45,0.65,0.0,0.66
-17.895824012161224,-63.37003532440545,20240519,17.06,20.87,14.11,64.38,3.38,96.41,15.97,0.45,7.81,7.53,8.06,4.52,6.95,0.52,0.45,1.99,0.0,0.02
-17.895824012161224,-63.37003532440545,20240520,18.52,24.18,13.22,67.25,2.52,95.98,15.96,0.44,9.16,7.5,9.4,2.86,5.77,0.52,0.45,1.09,0.0,0.0
-26.17754827758923,0.04165655265018131,20240518,20.23,20.36,20.09,74.31,1.83,102.18,14.65,-999.0,10.31,6.3,10.8,4.38,5.37,0.0,-999.0,2.95,-999.0,0.15
-26.17754827758923,0.04165655265018131,20240519,19.95,20.3,19.26,72.75,1.85,101.98,14.64,-999.0,10.01,6.26,10.44,2.66,3.97,0.0,-999.0,0.82,-999.0,0.05
-26.17754827758923,0.04165655265018131,20240520,19.58,20.95,18.8,74.56,1.8,101.87,14.63,-999.0,10.07,6.23,10.44,2.94,4.36,0.0,-999.0,0.7,-999.0,0.16
-19.64889723523703,4.259790014626859,20240518,21.73,21.9,21.61,89.81,1.79,101.63,14.65,-999.0,14.1,7.3,14.4,8.24,9.14,0.0,-999.0,7.06,-999.0,0.0
-19.64889723523703,4.259790014626859,20240519,21.38,21.53,21.29,90.31,1.56,101.58,14.64,-999.0,13.92,7.27,14.22,7.8,8.67,0.0,-999.0,7.34,-999.0,0.0
-19.64889723523703,4.259790014626859,20240520,21.55,21.65,21.43,89.0,1.38,101.54,14.63,-999.0,13.79,7.24,14.16,7.64,8.34,0.0,-999.0,6.52,-999.0,0.0
-9.789483390601323,30.772690460994653,20240518,17.85,23.85,12.51,85.94,2.18,86.06,15.98,0.75,12.27,8.57,12.63,3.73,6.22,0.07,0.86,2.4,0.0,0.73
-9.789483390601323,30.772690460994653,20240519,17.94,23.19,14.09,87.69,2.07,86.03,15.97,0.74,12.7,8.55,13.0,4.19,6.91,0.07,0.86,2.43,0.0,1.98
-9.789483390601323,30.772690460994653,20240520,17.37,22.5,13.76,87.38,2.02,86.1,15.96,0.75,12.21,8.52,12.51,5.28,7.62,0.07,0.86,3.5,0.0,2.04
-9.942618595562035,-13.618795294302032,20240518,27.14,27.44,26.74,71.31,2.67,101.47,15.98,-999.0,15.01,8.57,15.87,7.44,7.78,0.0,-999.0,6.98,-999.0,0.0
-9.942618595562035,-13.618795294302032,20240519,26.64,27.25,26.44,76.25,2.97,101.36,15.97,-999.0,15.75,8.54,16.48,7.7,8.23,0.0,-999.0,7.03,-999.0,0.0
-9.942618595562035,-13.618795294302032,20240520,26.56,26.76,26.36,74.38,2.98,101.45,15.96,-999.0,15.2,8.52,15.99,8.32,9.04,0.0,-999.0,7.09,-999.0,0.0
3.6495958529749046,-59.07002243621784,20240518,28.1,34.18,24.37,74.88,5.96,99.46,15.98,0.57,17.03,9.89,17.27,1.39,2.07,2.99,0.57,0.66,0.0,8.89
3.6495958529749046,-59.07002243621784,20240519,26.36,30.48,23.61,83.69,5.98,99.47,15.97,0.59,17.7,9.87,17.88,1.57,2.63,2.99,0.59,0.98,0.0,6.42
3.6495958529749046,-59.07002243621784,20240520,28.03,33.58,23.19,72.94,5.37,99.3,15.96,0.59,16.78,9.86,17.03,1.66,2.59,3.0,0.58,0.88,0.0,0.66
-5.527380156916195,9.348866542205414,20240518,28.2,28.32,28.05,85.69,5.23,101.04,15.98,-999.0,20.02,9.02,20.45,3.69,4.22,0.0,-999.0,3.12,-999.0,0.82
-5.527380156916195,9.348866542205414,20240519,27.82,27.98,27.56,86.12,4.72,101.01,15.97,-999.0,19.71,9.0,20.08,3.39,3.84,0.0,-999.0,2.41,-999.0,0.45
-5.527380156916195,9.348866542205414,20240520,27.95,28.23,27.5,81.44,4.56,101.03,15.96,-999.0,18.74,8.98,19.17,2.69,3.67,0.0,-999.0,1.21,-999.0,0.09
-30.89951817721488,-60.807773558578866,20240518,11.14,16.55,6.52,78.44,1.51,102.08,13.31,0.67,6.1,5.69,6.16,3.19,4.41,0.07,0.7,1.97,0.0,0.0
-30.89951817721488,-60.807773558578866,20240519,10.31,17.01,5.49,80.06,1.05,102.07,13.31,0.67,5.86,5.65,5.98,2.1,2.95,0.07,0.7,1.15,0.0,0.0
-30.89951817721488,-60.807773558578866,20240520,10.95,18.79,5.3,78.31,0.92,101.33,13.3,0.67,5.98,5.62,6.1,4.95,7.48,0.07,0.7,2.89,0.0,0.0
30.390686700991367,-56.74549117389988,20240518,23.38,23.51,23.16,88.56,3.59,101.7,18.64,-999.0,15.44,11.17,15.75,6.34,7.01,0.0,-999.0,4.98,-999.0,7.64
30.390686700991367,-56.74549117389988,20240519,23.15,23.28,22.9,86.81,3.5,101.45,18.63,-999.0,14.95,11.19,15.26,4.32,5.91,0.0,-999.0,3.61,-999.0,1.82
30.390686700991367,-56.74549117389988,20240520,23.07,23.6,22.54,87.0,3.84,101.44,18.62,-999.0,14.89,11.21,15.2,5.53,6.95,0.0,-999.0,4.23,-999.0,0.5
-2.1849870820076873,-11.178541455733367,20240518,27.58,27.73,27.3,81.62,4.42,101.2,15.98,-999.0,18.25,9.33,18.74,5.45,5.81,0.0,-999.0,4.64,-999.0,0.13
-2.1849870820076873,-11.178541455733367,20240519,27.56,27.7,27.23,83.12,4.91,101.09,15.97,-999.0,18.55,9.31,19.04,6.11,7.05,0.0,-999.0,5.13,-999.0,0.1
-2.1849870820076873,-11.178541455733367,20240520,27.62,27.8,27.45,82.12,4.71,101.16,15.96,-999.0,18.37,9.29,18.92,5.79,6.44,0.0,-999.0,5.07,-999.0,0.03
28.619500827710688,20.208656147956262,20240518,31.86,39.68,24.12,15.5,1.62,99.37,18.64,0.23,4.27,11.15,4.39,4.05,6.18,0.01,0.24,1.91,0.0,0.0
28.619500827710688,20.208656147956262,20240519,33.22,41.88,24.95,12.81,1.74,99.1,18.63,0.23,3.66,11.16,3.78,4.12,6.17,0.01,0.24,2.27,0.0,0.0
28.619500827710688,20.208656147956262,20240520,34.09,43.2,25.17,13.19,1.69,98.98,18.62,0.23,4.09,11.17,4.21,4.48,7.08,0.01,0.23,2.85,0.0,0.0
-12.939137532619924,-7.969442449964518,20240518,25.08,25.18,24.88,79.31,2.34,101.59,14.65,-999.0,14.95,8.21,15.62,7.74,8.38,0.0,-999.0,7.02,-999.0,0.0
-12.939137532619924,-7.969442449964518,20240519,24.69,24.96,24.49,82.25,2.05,101.47,14.64,-999.0,15.26,8.18,15.87,8.02,8.82,0.0,-999.0,6.76,-999.0,0.0
-12.939137532619924,-7.969442449964518,20240520,24.44,24.54,24.34,79.69,1.95,101.54,14.63,-999.0,14.47,8.16,15.08,7.51,8.15,0.0,-999.0,6.61,-999.0,0.0
-9.722907993379884,-40.07615514156872,20240518,26.11,33.55,20.86,71.75,4.1,96.49,15.98,0.61,14.83,8.57,15.01,4.2,5.03,0.06,0.62,3.05,0.0,2.93
-9.722907993379884,-40.07615514156872,20240519,25.05,31.44,21.15,71.56,3.83,96.52,15.97,0.61,14.04,8.54,14.22,4.72,6.61,0.06,0.62,2.8,0.0,1.5
-9.722907993379884,-40.07615514156872,20240520,25.18,32.01,20.13,64.75,3.05,96.54,15.96,0.61,12.45,8.52,12.76,3.7,5.04,0.06,0.61,2.41,0.0,0.93
-10.663511986223575,-7.968451136927577,20240518,26.11,26.3,25.85,77.12,2.47,101.47,15.98,-999.0,15.44,8.45,16.17,6.8,8.12,0.0,-999.0,5.84,-999.0,0.0
-10.663511986223575,-7.968451136927577,20240519,25.9,26.08,25.71,81.75,2.19,101.33,15.97,-999.0,16.3,8.43,16.97,8.3,9.16,0.0,-999.0,6.95,-999.0,0.0
-10.663511986223575,-7.968451136927577,20240520,25.62,25.78,25.54,80.94,2.28,101.4,15.96,-999.0,15.81,8.4,16.48,7.78,8.38,0.0,-999.0,6.86,-999.0,0.0
-24.10970075727142,-43.57015311400062,20240518,24.9,25.62,24.57,90.19,3.66,101.58,14.65,-999.0,17.33,6.59,17.58,3.5,4.87,0.0,-999.0,1.08,-999.0,0.05
-24.10970075727142,-43.57015311400062,20240519,24.58,24.83,24.27,83.75,4.29,101.69,14.64,-999.0,15.69,6.55,15.99,2.38,3.33,0.0,-999.0,1.42,-999.0,0.1
-24.10970075727142,-43.57015311400062,20240520,24.26,24.43,23.89,87.06,4.06,101.72,14.63,-999.0,15.99,6.52,16.3,4.07,7.07,0.0,-999.0,0.57,-999.0,0.17
0.018015158567941114,-39.7251199187152,20240518,29.06,29.23,28.87,80.56,4.96,101.2,17.31,-999.0,19.47,9.62,20.14,6.9,7.29,0.0,-999.0,6.34,-999.0,0.82
0.018015158567941114,-39.7251199187152,20240519,28.49,28.86,28.22,83.06,4.7,101.22,17.3,-999.0,19.53,9.6,20.08,5.64,6.48,0.0,-999.0,4.99,-999.0,0.17
0.018015158567941114,-39.7251199187152,20240520,28.23,28.48,28.07,83.75,4.49,101.23,17.29,-999.0,19.41,9.59,19.96,5.44,6.42,0.0,-999.0,4.81,-999.0,0.26
26.44511516118329,-63.508756363026365,20240518,25.02,25.22,24.82,90.25,3.88,101.67,18.64,-999.0,17.46,11.11,17.7,4.26,4.84,0.0,-999.0,2.91,-999.0,1.63
26.44511516118329,-63.508756363026365,20240519,24.87,25.05,24.69,91.06,3.71,101.58,18.63,-999.0,17.52,11.13,17.7,2.6,3.16,0.0,-999.0,1.77,-999.0,0.02
26.44511516118329,-63.508756363026365,20240520,25.08,25.21,24.74,92.88,3.76,101.5,18.62,-999.0,18.13,11.14,18.31,3.48,5.48,0.0,-999.0,2.38,-999.0,0.63
-23.370218068243013,-26.022645826622572,20240518,24.6,24.84,24.33,82.06,3.33,101.98,14.65,-999.0,15.26,6.74,15.62,2.95,3.8,0.0,-999.0,2.01,-999.0,0.32
-23.370218068243013,-26.022645826622572,20240519,25.04,25.4,24.66,71.81,2.96,101.9,14.64,-999.0,13.61,6.7,14.04,2.05,2.52,0.0,-999.0,1.71,-999.0,0.06
-23.370218068243013,-26.022645826622572,20240520,24.58,25.2,24.05,76.31,3.3,102.0,14.63,-999.0,14.1,6.67,14.53,2.51,5.55,0.0,-999.0,1.16,-999.0,1.06
16.405404350442133,11.587717247768936,20240518,31.35,39.68,23.65,10.94,1.08,96.25,17.31,0.1,3.05,10.76,3.05,5.12,8.35,0.01,0.1,3.32,0.0,0.0
16.405404350442133,11.587717247768936,20240519,31.26,40.44,23.03,9.62,0.79,96.1,17.3,0.1,2.62,10.76,2.69,4.31,6.38,0.01,0.1,2.99,0.0,0.0
16.405404350442133,11.587717247768936,20240520,32.58,40.76,24.24,7.19,0.57,96.11,17.29,0.1,2.14,10.76,2.14,2.86,5.17,0.01,0.1,1.43,0.0,0.0
2.8867343077368517,24.001958282315385,20240518,28.63,33.1,24.64,76.19,5.1,95.57,17.31,0.43,19.04,9.8,19.29,0.73,0.94,4.46,0.45,0.41,0.0,5.84
2.8867343077368517,24.001958282315385,20240519,25.9,27.43,23.94,94.12,4.98,95.65,17.3,0.44,20.51,9.79,20.69,0.74,1.12,4.46,0.45,0.29,0.0,9.66
2.8867343077368517,24.001958282315385,20240520,26.86,32.01,23.47,83.12,4.81,95.65,17.29,0.45,18.62,9.77,18.92,0.7,1.1,4.46,0.45,0.25,0.0,2.87
-16.767538881542922,15.607617251673943,20240518,21.33,30.88,13.15,22.81,0.7,89.29,15.98,0.34,3.72,7.7,3.72,5.23,7.81,0.05,0.34,3.38,0.0,0.0
-16.767538881542922,15.607617251673943,20240519,21.11,31.23,12.94,17.69,0.62,89.25,15.97,0.34,2.81,7.67,2.81,5.05,7.07,0.05,0.34,3.46,0.0,0.0
-16.767538881542922,15.607617251673943,20240520,20.93,31.11,12.15,18.69,0.78,89.27,15.96,0.34,2.93,7.64,2.93,5.59,8.46,0.05,0.34,3.39,0.0,0.0
4.230434464542697,-5.716762309419934,20240518,29.04,29.47,28.33,79.75,5.8,101.14,17.31,-999.0,19.47,9.97,19.96,2.88,3.58,0.0,-999.0,1.05,-999.0,2.19
4.230434464542697,-5.716762309419934,20240519,29.18,29.37,29.06,81.94,5.18,101.02,17.3,-999.0,20.14,9.96,20.69,4.02,4.67,0.0,-999.0,3.23,-999.0,1.45
4.230434464542697,-5.716762309419934,20240520,29.32,29.76,29.14,82.25,5.36,101.08,17.29,-999.0,20.32,9.95,20.94,4.48,5.02,0.0,-999.0,3.95,-999.0,4.0
3.986229805623175,20.12699176908501,20240518,26.69,30.51,23.72,83.0,4.61,96.15,17.31,0.72,18.13,9.89,18.74,3.05,5.05,0.07,0.74,2.02,0.0,4.05
3.986229805623175,20.12699176908501,20240519,25.32,29.02,22.87,87.62,4.87,96.2,17.3,0.73,17.82,9.88,18.37,2.71,4.31,0.07,0.74,1.66,0.0,8.71
3.986229805623175,20.12699176908501,20240520,26.33,30.67,22.09,85.19,5.0,96.18,17.29,0.73,18.31,9.86,18.92,1.81,2.54,0.07,0.74,1.45,0.0,3.49
-4.623146591426352,-48.29961385161109,20240518,27.12,32.38,23.18,81.25,5.09,98.58,15.98,0.66,18.01,9.12,18.13,0.87,1.29,4.53,0.7,0.57,0.0,0.7
-4.623146591426352,-48.29961385161109,20240519,27.65,32.76,23.36,80.0,5.0,98.56,15.97,0.66,18.19,9.1,18.43,0.8,1.19,4.54,0.69,0.55,0.0,0.64
-4.623146591426352,-48.29961385161109,20240520,27.0,31.38,24.14,85.5,5.05,98.56,15.96,0.66,18.92,9.08,19.17,0.75,1.1,4.54,0.69,0.59,0.0,6.16
3.4790387231728204,-59.92776329935029,20240518,28.88,35.16,24.94,74.25,5.96,100.1,15.98,0.58,17.27,9.89,17.82,2.45,3.58,0.06,0.57,1.4,0.0,7.63
3.4790387231728204,-59.92776329935029,20240519,27.29,32.08,23.8,78.69,5.98,100.12,15.97,0.59,17.21,9.87,17.52,3.51,6.3,0.06,0.58,2.12,0.0,8.2
3.4790387231728204,-59.92776329935029,20240520,28.83,35.24,23.59,70.06,5.37,99.93,15.96,0.59,16.48,9.86,16.91,3.7,5.7,0.06,0.58,2.57,0.0,0.64
7.987057400355724,-15.262388136307642,20240518,28.87,29.44,27.57,81.0,5.98,101.15,15.98,-999.0,19.65,10.21,20.08,2.17,2.87,0.0,-999.0,0.13,-999.0,5.06
7.987057400355724,-15.262388136307642,20240519,27.72,28.21,26.98,85.75,5.79,101.1,15.97,-999.0,19.41,10.2,19.9,3.84,4.82,0.0,-999.0,2.09,-999.0,26.73
7.987057400355724,-15.262388136307642,20240520,28.15,28.8,27.76,83.69,5.64,101.13,15.96,-999.0,19.47,10.19,19.9,1.95,3.64,0.0,-999.0,0.31,-999.0,4.18
-10.510980857757648,-45.197672203279154,20240518,27.14,35.35,19.84,47.31,2.11,95.54,15.98,0.34,10.19,8.45,10.5,3.05,4.75,0.09,0.39,1.94,0.0,0.01
-10.510980857757648,-45.197672203279154,20240519,27.65,35.13,20.97,52.81,3.34,95.51,15.97,0.34,12.21,8.42,12.51,3.15,5.19,0.09,0.38,2.3,0.0,1.63
-10.510980857757648,-45.197672203279154,20240520,27.73,35.24,21.62,51.31,2.39,95.51,15.96,0.34,11.6,8.4,11.84,3.55,5.29,0.09,0.38,2.27,0.0,0.04
-7.371696123300829,3.0664511640241443,20240518,26.4,26.62,26.12,84.56,3.16,101.17,15.98,-999.0,17.58,8.8,18.07,4.74,5.43,0.0,-999.0,4.01,-999.0,0.0
-7.371696123300829,3.0664511640241443,20240519,26.52,26.83,26.2,83.12,3.09,101.09,15.97,-999.0,17.4,8.78,17.94,5.34,5.98,0.0,-999.0,4.82,-999.0,0.0
-7.371696123300829,3.0664511640241443,20240520,26.37,26.58,26.25,83.88,3.18,101.14,15.96,-999.0,17.46,8.75,17.94,4.82,5.59,0.0,-999.0,4.3,-999.0,0.0
-27.85041441756338,22.856722098956368,20240518,18.79,26.46,13.98,29.69,0.84,87.17,14.65,0.26,4.27,6.15,4.46,2.14,3.23,0.04,0.27,0.17,0.0,0.0
-27.85041441756338,22.856722098956368,20240519,18.46,25.4,13.23,28.69,0.76,87.16,14.64,0.26,4.09,6.12,4.21,2.29,3.73,0.04,0.27,0.66,0.0,0.0
-27.85041441756338,22.856722098956368,20240520,17.62,26.67,10.87,31.12,0.77,87.23,14.63,0.26,4.09,6.08,4.21,3.4,4.01,0.04,0.27,2.58,0.0,0.0
28.908739414389018,-39.348704231927925,20240518,22.1,22.35,21.79,84.69,3.45,102.2,18.64,-999.0,13.55,11.15,13.85,3.46,4.31,0.0,-999.0,2.27,-999.0,1.18
28.908739414389018,-39.348704231927925,20240519,22.53,22.69,21.98,78.19,3.71,102.08,18.63,-999.0,12.7,11.16,13.12,4.38,4.96,0.0,-999.0,3.82,-999.0,2.08
28.908739414389018,-39.348704231927925,20240520,22.76,22.95,22.5,79.06,3.92,102.01,18.62,-999.0,13.06,11.18,13.49,4.34,5.62,0.0,-999.0,3.84,-999.0,3.42
-7.19948863580359,-60.894705679514104,20240518,27.01,29.82,25.01,89.0,5.56,100.17,15.98,0.83,19.59,8.8,19.9,0.67,1.06,4.55,0.88,0.3,0.0,0.98
-7.19948863580359,-60.894705679514104,20240519,26.79,30.32,23.7,90.75,4.72,100.16,15.97,0.82,19.71,8.77,20.02,0.84,1.35,4.55,0.88,0.18,0.0,0.98
-7.19948863580359,-60.894705679514104,20240520,26.02,29.43,23.37,92.25,3.66,100.09,15.96,0.82,19.41,8.75,19.59,0.78,1.26,4.55,0.88,0.42,0.0,10.82
1.3029647618548807,-20.61513777699041,20240518,28.37,28.65,28.03,82.38,4.85,101.2,17.31,-999.0,19.17,9.71,19.84,5.27,5.71,0.0,-999.0,4.67,-999.0,1.28
1.3029647618548807,-20.61513777699041,20240519,27.93,28.53,27.48,84.38,5.46,101.16,17.3,-999.0,19.17,9.7,19.78,4.69,5.78,0.0,-999.0,3.73,-999.0,8.41
1.3029647618548807,-20.61513777699041,20240520,27.61,28.01,27.15,84.88,5.99,101.26,17.29,-999.0,18.92,9.68,19.53,4.61,5.34,0.0,-999.0,3.54,-999.0,14.58
-1.8696842550926718,-14.451421375915764,20240518,27.48,27.62,27.25,84.19,4.27,101.21,15.98,-999.0,18.74,9.43,19.23,5.25,5.88,0.0,-999.0,4.32,-999.0,0.36
-1.8696842550926718,-14.451421375915764,20240519,27.61,27.87,27.27,83.88,5.25,101.1,15.97,-999.0,18.86,9.41,19.29,5.84,6.73,0.0,-999.0,4.98,-999.0,0.54
-1.8696842550926718,-14.451421375915764,20240520,27.87,28.02,27.66,77.44,5.09,101.2,15.96,-999.0,17.4,9.39,18.07,6.5,6.83,0.0,-999.0,6.16,-999.0,0.06
-30.82193668685682,-49.405827081750076,20240518,18.91,19.76,18.07,72.12,2.11,101.98,14.65,-999.0,9.03,5.69,9.7,6.91,8.7,0.0,-999.0,6.16,-999.0,0.16
-30.82193668685682,-49.405827081750076,20240519,19.72,19.95,18.83,81.44,2.94,101.94,14.64,-999.0,10.99,5.66,11.47,9.09,11.13,0.0,-999.0,5.46,-999.0,22.86
-30.82193668685682,-49.405827081750076,20240520,19.61,20.05,18.89,79.06,1.64,101.82,14.63,-999.0,10.56,5.62,11.11,7.71,10.8,0.0,-999.0,4.23,-999.0,0.47
-11.966543249137366,21.98350484336953,20240518,22.35,31.57,14.35,38.81,2.01,89.48,14.65,0.38,6.65,8.33,6.84,4.23,6.38,0.07,0.43,2.98,0.0,0.0
-11.966543249137366,21.98350484336953,20240519,22.47,31.85,14.68,36.19,1.95,89.44,14.64,0.38,6.23,8.31,6.35,4.7,6.93,0.07,0.43,3.3,0.0,0.01
-11.966543249137366,21.98350484336953,20240520,22.31,30.87,15.59,37.19,1.52,89.48,14.63,0.38,6.47,8.28,6.59,5.24,8.09,0.07,0.43,3.12,0.0,0.0
-2.1737448860010637,4.725823784977493,20240518,27.37,27.55,27.15,88.5,5.77,101.11,17.31,-999.0,19.78,9.33,20.08,4.21,5.48,0.0,-999.0,3.41,-999.0,4.28
-2.1737448860010637,4.725823784977493,20240519,27.45,27.69,27.28,87.12,5.58,101.03,17.3,-999.0,19.53,9.31,19.9,4.24,4.76,0.0,-999.0,3.62,-999.0,1.47
-2.1737448860010637,4.725823784977493,20240520,27.42,27.65,27.0,83.19,4.84,101.07,17.29,-999.0,18.55,9.29,18.92,3.37,4.48,0.0,-999.0,2.63,-999.0,0.23
12.073584796186971,-19.208327172067982,20240518,26.05,26.21,25.97,81.25,4.14,101.22,17.31,-999.0,16.42,10.54,17.03,6.38,7.22,0.0,-999.0,4.81,-999.0,0.0
12.073584796186971,-19.208327172067982,20240519,25.98,26.13,25.88,81.12,4.37,101.2,17.3,-999.0,16.36,10.54,16.91,5.76,7.06,0.0,-999.0,4.46,-999.0,0.0
12.073584796186971,-19.208327172067982,20240520,25.97,26.12,25.7,80.0,4.06,101.24,17.29,-999.0,16.11,10.53,16.66,5.54,6.7,0.0,-999.0,4.55,-999.0,0.0
11.964835583548158,-47.100376223017975,20240518,27.5,27.69,27.33,78.0,3.97,101.53,17.31,-999.0,17.03,10.48,17.76,7.32,8.39,0.0,-999.0,6.18,-999.0,1.35
11.964835583548158,-47.100376223017975,20240519,27.3,27.48,26.98,76.0,3.65,101.49,17.3,-999.0,16.36,10.48,17.09,6.37,7.23,0.0,-999.0,5.2,-999.0,0.22
11.964835583548158,-47.100376223017975,20240520,27.22,27.55,26.5,75.69,3.56,101.44,17.29,-999.0,16.24,10.47,16.91,6.07,7.68,0.0,-999.0,4.87,-999.0,0.74
-26.698920979014062,-26.47144663308827,20240518,23.95,24.12,23.8,82.5,3.44,101.86,14.65,-999.0,14.71,6.3,15.14,6.14,6.62,0.0,-999.0,5.51,-999.0,0.03
-26.698920979014062,-26.47144663308827,20240519,23.02,24.22,21.39,87.06,3.91,101.81,14.64,-999.0,14.77,6.26,15.2,6.61,8.3,0.0,-999.0,5.08,-999.0,4.21
-26.698920979014062,-26.47144663308827,20240520,21.4,21.87,21.17,81.12,3.72,102.18,14.63,-999.0,12.15,6.23,12.7,6.3,7.23,0.0,-999.0,5.31,-999.0,3.17
2.151378702570298,-26.211963518167977,20240518,28.33,28.62,28.14,81.75,4.98,101.22,17.31,-999.0,18.98,9.8,19.59,5.18,5.8,0.0,-999.0,4.87,-999.0,1.21
2.151378702570298,-26.211963518167977,20240519,28.2,28.63,27.73,79.94,5.25,101.21,17.3,-999.0,18.43,9.79,18.98,4.43,5.82,0.0,-999.0,3.63,-999.0,1.01
2.151378702570298,-26.211963518167977,20240520,27.58,28.33,26.88,80.81,5.8,101.3,17.29,-999.0,17.94,9.77,18.49,4.52,5.46,0.0,-999.0,3.11,-999.0,12.28
-9.199993206820519,-12.28032601127758,20240518,27.08,27.28,26.84,73.0,2.66,101.42,15.98,-999.0,15.38,8.57,16.24,7.0,7.36,0.0,-999.0,6.73,-999.0,0.0
-9.199993206820519,-12.28032601127758,20240519,26.7,27.06,26.41,78.44,2.96,101.31,15.97,-999.0,16.36,8.54,17.03,7.92,8.41,0.0,-999.0,7.27,-999.0,0.0
-9.199993206820519,-12.28032601127758,20240520,26.61,26.69,26.51,75.19,2.78,101.38,15.96,-999.0,15.44,8.52,16.24,8.43,9.33,0.0,-999.0,7.05,-999.0,0.0
30.1758287479891,-15.321146399862272,20240518,19.23,19.45,18.95,80.44,2.58,101.77,18.64,-999.0,10.68,11.17,11.05,4.12,4.39,0.0,-999.0,3.86,-999.0,0.4
30.1758287479891,-15.321146399862272,20240519,18.79,19.19,18.26,78.5,1.94,101.89,18.63,-999.0,10.01,11.19,10.44,5.25,6.38,0.0,-999.0,3.9,-999.0,0.08
30.1758287479891,-15.321146399862272,20240520,18.94,19.69,18.59,74.38,1.73,102.05,18.62,-999.0,9.46,11.2,10.01,5.84,6.57,0.0,-999.0,5.13,-999.0,0.02
13.774201879946048,12.050835641471735,20240518,33.22,41.32,25.76,9.44,0.77,96.99,17.31,0.2,2.87,10.6,2.87,5.88,8.99,0.01,0.2,4.01,0.0,0.0
13.774201879946048,12.050835641471735,20240519,33.19,42.35,24.92,7.69,0.85,96.87,17.3,0.2,2.32,10.6,2.38,4.1,5.58,0.01,0.2,2.51,0.0,0.0
13.774201879946048,12.050835641471735,20240520,34.33,42.8,24.54,7.19,0.91,96.89,17.29,0.2,2.44,10.6,2.5,2.36,4.58,0.01,0.2,0.6,0.0,0.0
14.188748920412372,-56.22582278449532,20240518,28.95,29.1,28.77,80.19,4.24,101.51,17.31,-999.0,19.23,10.66,19.9,7.57,7.9,0.0,-999.0,7.17,-999.0,1.31
14.188748920412372,-56.22582278449532,20240519,28.9,29.09,28.6,77.69,4.12,101.48,17.3,-999.0,18.49,10.66,19.23,6.23,7.15,0.0,-999.0,5.79,-999.0,0.5
14.188748920412372,-56.22582278449532,20240520,28.62,28.88,28.2,79.38,3.91,101.38,17.29,-999.0,18.62,10.65,19.29,5.98,7.76,0.0,-999.0,5.32,-999.0,0.29
-12.116366015877354,-12.30469666013569,20240518,26.39,26.63,26.12,75.75,2.64,101.56,15.98,-999.0,15.38,8.21,16.11,8.28,8.56,0.0,-999.0,7.91,-999.0,0.0
-12.116366015877354,-12.30469666013569,20240519,25.98,26.53,25.69,77.19,2.37,101.45,15.97,-999.0,15.32,8.18,16.05,8.0,8.59,0.0,-999.0,7.1,-999.0,0.0
-12.116366015877354,-12.30469666013569,20240520,25.75,26.01,25.4,74.75,2.16,101.54,15.96,-999.0,14.53,8.15,15.32,8.07,8.7,0.0,-999.0,7.05,-999.0,0.0
0.6026644501469107,-59.65765306859619,20240518,25.34,27.48,23.98,95.5,5.55,99.25,15.98,0.7,19.35,9.62,19.59,0.55,1.09,4.54,0.69,0.19,0.0,17.35
0.6026644501469107,-59.65765306859619,20240519,24.97,26.83,23.61,96.0,5.69,99.27,15.97,0.73,19.1,9.6,19.23,0.59,1.16,4.54,0.7,0.15,0.0,15.47
0.6026644501469107,-59.65765306859619,20240520,25.58,28.01,23.68,92.31,5.27,99.1,15.96,0.72,19.1,9.59,19.23,0.63,0.86,4.54,0.7,0.12,0.0,3.18
33.76559409254003,-14.771792587899405,20240518,17.43,17.72,17.16,77.06,1.98,101.88,18.64,-999.0,8.97,11.19,9.4,5.38,5.79,0.0,-999.0,4.81,-999.0,0.08
33.76559409254003,-14.771792587899405,20240519,16.92,17.17,16.67,79.25,1.65,101.98,18.63,-999.0,8.97,11.21,9.4,4.94,5.52,0.0,-999.0,4.19,-999.0,0.06
33.76559409254003,-14.771792587899405,20240520,18.18,18.87,17.0,69.94,1.7,102.06,18.62,-999.0,8.42,11.23,8.97,5.38,6.47,0.0,-999.0,4.62,-999.0,0.04
12.836247954365874,-55.5693925027857,20240518,28.72,28.86,28.54,80.56,4.26,101.49,17.31,-999.0,19.04,10.54,19.71,7.93,8.19,0.0,-999.0,7.33,-999.0,0.99
12.836247954365874,-55.5693925027857,20240519,28.83,29.12,28.48,78.62,4.22,101.45,17.3,-999.0,18.68,10.54,19.35,6.36,6.95,0.0,-999.0,6.01,-999.0,1.1
